   7	39275.0000000000
   8	30975.0000000000
  15	28975.0000000000
  16	22975.0000000000
  17	14655.0000000000
  65	14395.0000000000
  66	13615.0000000000
  93	12495.0000000000
 120	8495.0000000000
 187	8155.0000000000
 204	7955.0000000000
 211	7095.0000000000
 221	6655.0000000000
 258	6195.0000000000
 269	5795.0000000000
 312	5775.0000000000
 322	5695.0000000000
 379	5620.6000000000
 386	5432.2000000000
 427	5412.8000000000
 434	5222.2000000000
 478	5115.8000000000
 486	5085.4000000000
 562	5045.4000000000
 652	5037.0700000000
 672	5025.1400000000
 691	5022.2400000000
 800	5012.8500000000
 839	5009.8500000000
 861	5008.5300000000
 915	5008.5200000000
 950	5008.3500000000
1006	5008.2000000000
1045	5008.1800000000
1067	5008.1700000000
1101	5008.1600000000
1106	5008.1400000000
1108	5008.1000000000
1110	5008.0200000000
1145	5008.0100000000
1184	5008.0000000000
1185	5007.9700000000
1187	5007.9500000000
1189	5007.8900000000
1250	5007.8800000000
1267	5007.8700000000
1285	5007.8200000000
