	   1	-7.3876900000e+06
	   3	-7.4686500000e+06
	   8	-1.5291100000e+07
	  25	-2.3535600000e+07
	  28	-2.3819000000e+07
	  32	-2.6863200000e+07
	  34	-3.0564100000e+07
	  47	-3.0564200000e+07
	  48	-3.0566700000e+07
	  49	-3.0569100000e+07
	  87	-3.0624200000e+07
	  95	-3.0705100000e+07
	 122	-3.0813000000e+07
	 145	-3.0840800000e+07
	 146	-3.0868600000e+07
	 147	-3.1050300000e+07
	 196	-3.1065700000e+07
	 276	-3.1065900000e+07
	 314	-3.1070300000e+07
	 335	-3.1079500000e+07
	 362	-3.1084500000e+07
	 363	-3.1115400000e+07
	 364	-3.1200700000e+07
	 392	-3.1464200000e+07
	 401	-3.1531200000e+07
	 402	-3.1749700000e+07
	 406	-3.1840300000e+07
	 430	-3.1864900000e+07
	 440	-3.1930700000e+07
	 448	-3.1931300000e+07
	 449	-3.1933200000e+07
	 468	-3.1974400000e+07
	 476	-3.1974600000e+07
	 480	-3.2047000000e+07
	 485	-3.2047200000e+07
	 486	-3.2047900000e+07
	 491	-3.2052400000e+07
	 492	-3.2116100000e+07
	 501	-3.2297600000e+07
	 537	-3.2304000000e+07
	 544	-3.2369400000e+07
	 545	-3.2441400000e+07
	 546	-3.2693700000e+07
	 547	-3.2945500000e+07
	 556	-3.3045300000e+07
	 557	-3.3189600000e+07
	 580	-3.3202900000e+07
	 586	-3.3278600000e+07
	 617	-3.3350200000e+07
	 674	-3.3351800000e+07
	 675	-3.3356200000e+07
	 707	-3.3356300000e+07
	 708	-3.3356900000e+07
	 724	-3.3357600000e+07
	 732	-3.3357700000e+07
	 733	-3.3359300000e+07
	 780	-3.3359400000e+07
	 822	-3.3359700000e+07
	 867	-3.3359800000e+07
	 873	-3.3360000000e+07
	 874	-3.3360700000e+07
	 906	-3.3360800000e+07
	 915	-3.3360900000e+07
	1112	-3.3361000000e+07
	1113	-3.3362200000e+07
	1124	-3.3362700000e+07
	1159	-3.3363100000e+07
	1190	-3.3363200000e+07
	1500	-3.3363200000e+07
