   3	43275.0000000000
   7	41275.0000000000
   8	40615.0000000000
  10	36615.0000000000
  18	32615.0000000000
  86	32475.0000000000
 105	32435.0000000000
 106	32315.0000000000
 107	31835.0000000000
 108	29915.0000000000
 109	26295.0000000000
 116	18695.0000000000
 172	15415.0000000000
 178	13415.0000000000
 233	10975.0000000000
 239	6975.0000000000
 272	4975.0000000000
 295	4875.0000000000
 296	4575.0000000000
 317	3695.0000000000
 364	3335.0000000000
 365	2255.0000000000
 401	2075.0000000000
 439	1816.0000000000
 449	1616.0000000000
 471	1416.4000000000
 507	1369.4000000000
 544	1351.8000000000
 554	1285.4000000000
 616	1269.6800000000
 647	1255.2800000000
 675	1251.6800000000
 696	1229.4800000000
 703	1216.0800000000
 818	1207.4000000000
 824	1205.0300000000
 826	1203.8700000000
 845	1169.8600000000
 880	1156.9100000000
 914	1155.7000000000
 915	1152.1600000000
 945	1151.2800000000
 996	1150.3800000000
1046	1149.5600000000
1058	1148.0900000000
1103	1147.2300000000
1121	1145.7700000000
1135	1145.6800000000
1153	1144.0000000000
1176	1143.7900000000
1177	1143.0400000000
1188	1136.4600000000
1189	1116.6700000000
1228	1112.1100000000
1235	1109.5300000000
1236	1101.7900000000
1258	1058.0400000000
1285	1053.3300000000
1296	1047.7200000000
1319	1041.0300000000
1329	1038.4200000000
1336	1030.8800000000
1361	1028.1900000000
1379	1006.6200000000
1419	1006.4900000000
1456	1005.4800000000
1467	1003.7500000000
1494	999.4100000000
