   3	20956.1000000000
   8	18956.1000000000
  14	14956.1000000000
  89	10776.1000000000
 180	8851.9200000000
 189	8431.9200000000
 197	8031.9200000000
 198	6831.9200000000
 199	3416.1200000000
 221	2376.1200000000
 244	1496.1200000000
 289	1456.1200000000
 303	1056.1200000000
 345	850.5200000000
 380	683.9200000000
 403	632.3200000000
 468	592.9200000000
 474	546.7200000000
 482	541.1200000000
 483	524.3200000000
 544	480.4200000000
 562	448.0400000000
 570	409.2400000000
 605	379.6300000000
 636	364.8600000000
 705	364.7400000000
 707	347.2300000000
 713	343.2600000000
 750	341.0700000000
 759	340.7000000000
 760	339.6300000000
 783	338.6800000000
 830	338.5400000000
 834	338.4600000000
 866	337.5700000000
 879	337.0800000000
 915	336.9700000000
 920	336.7400000000
 956	336.7200000000
 976	336.5400000000
 993	336.5300000000
1012	336.4700000000
1027	336.2300000000
1029	335.7800000000
1032	335.6500000000
1053	334.4900000000
1137	334.4100000000
1154	334.4000000000
1186	334.3200000000
1188	334.2700000000
1189	334.1500000000
1190	333.6600000000
1224	333.6400000000
1244	333.5900000000
1246	333.5200000000
1249	333.2500000000
1268	333.1900000000
1365	333.1800000000
1367	333.1600000000
1388	333.1500000000
