   1	35415.0000000000
   3	33415.0000000000
   8	31415.0000000000
  11	23695.0000000000
  50	21615.0000000000
  77	20655.0000000000
  78	17775.0000000000
  79	15135.0000000000
 121	14315.0000000000
 122	11855.0000000000
 145	10875.0000000000
 185	10835.0000000000
 203	9455.0000000000
 208	9315.0000000000
 238	8835.0000000000
 274	8742.8000000000
 281	8562.8000000000
 319	8453.6000000000
 322	8252.6000000000
 327	8172.6000000000
 336	8152.6000000000
 354	7692.6000000000
 374	7532.6000000000
 397	7462.0000000000
 398	7250.2000000000
 399	6403.0000000000
 434	6063.0000000000
 471	5899.4000000000
 491	5755.4000000000
 512	5719.6000000000
 544	5619.6000000000
 588	5489.8000000000
 596	5481.0000000000
 616	5381.0000000000
 630	5361.0000000000
 650	5181.0000000000
 683	4986.4000000000
 715	4949.6000000000
 733	4909.2000000000
 753	4880.8500000000
 764	4878.2500000000
 765	4870.4500000000
 766	4839.2500000000
 767	4714.4500000000
 773	3814.4500000000
 791	3754.4500000000
 810	3334.4500000000
 831	3274.4500000000
 851	3192.2500000000
 871	3065.0500000000
 888	2665.2500000000
 908	2642.8500000000
 925	2514.0500000000
 931	2334.0500000000
 966	2293.4500000000
 972	2211.6500000000
1006	2188.4500000000
1028	2166.6500000000
1079	2161.4500000000
1121	2146.6100000000
1131	2143.8700000000
1139	2127.6700000000
1191	2127.3500000000
1192	2126.3600000000
1193	2122.4600000000
1194	2106.8000000000
1201	2086.8000000000
1231	2005.0000000000
1249	1921.8000000000
1268	1870.4000000000
1272	1760.6000000000
1346	1757.7800000000
1354	1744.6000000000
1388	1742.1100000000
1398	1740.7100000000
1446	1737.0800000000
1467	1737.0200000000
1484	1734.3300000000
