	   1	-2.1599400000e+07
	   7	-2.9765600000e+07
	  22	-3.0531200000e+07
	  38	-3.0584100000e+07
	  44	-3.0593300000e+07
	  45	-3.0600200000e+07
	  46	-3.0626100000e+07
	  56	-3.0810700000e+07
	  61	-3.0833500000e+07
	  71	-3.0834200000e+07
	  79	-3.0847500000e+07
	  89	-3.1653800000e+07
	 106	-3.1789000000e+07
	 115	-3.1790300000e+07
	 124	-3.1860300000e+07
	 132	-3.1915000000e+07
	 140	-3.1925000000e+07
	 161	-3.2061500000e+07
	 181	-3.2432300000e+07
	 187	-3.2432500000e+07
	 193	-3.2517400000e+07
	 212	-3.2559400000e+07
	 219	-3.2626000000e+07
	 226	-3.2674200000e+07
	 232	-3.3059000000e+07
	 242	-3.3139600000e+07
	 265	-3.3155800000e+07
	 272	-3.3186400000e+07
	 273	-3.3188200000e+07
	 294	-3.3194000000e+07
	 295	-3.3211100000e+07
	 312	-3.3221400000e+07
	 319	-3.3252400000e+07
	 330	-3.3266700000e+07
	 338	-3.3504500000e+07
	 347	-3.3505200000e+07
	 354	-3.3509600000e+07
	 376	-3.3514100000e+07
	 382	-3.3514600000e+07
	 405	-3.3523000000e+07
	 428	-3.3536100000e+07
	 445	-3.3579800000e+07
	 452	-3.3580600000e+07
	 488	-3.3582100000e+07
	 508	-3.3585200000e+07
	 509	-3.3586200000e+07
	 518	-3.3587100000e+07
	 568	-3.3592100000e+07
	 569	-3.3593800000e+07
	 576	-3.3595300000e+07
	 577	-3.3597200000e+07
	 644	-3.3599000000e+07
	 666	-3.3599100000e+07
	 756	-3.3599500000e+07
	 776	-3.3601100000e+07
	 903	-3.3601200000e+07
	1500	-3.3601200000e+07
