	   1	-2.4829200000e+07
	   5	-2.4829400000e+07
	   6	-2.4829700000e+07
	   7	-2.4829800000e+07
	  14	-2.4830400000e+07
	  15	-2.4832300000e+07
	  21	-2.5586200000e+07
	  39	-2.9048500000e+07
	  44	-2.9306600000e+07
	  52	-2.9329100000e+07
	  70	-2.9889200000e+07
	  71	-3.0925300000e+07
	 100	-3.0943800000e+07
	 122	-3.1264500000e+07
	 147	-3.1323400000e+07
	 153	-3.1348000000e+07
	 158	-3.1350000000e+07
	 179	-3.1757500000e+07
	 185	-3.3015700000e+07
	 207	-3.3133800000e+07
	 233	-3.3228300000e+07
	 247	-3.3236000000e+07
	 250	-3.3239900000e+07
	 251	-3.3251100000e+07
	 254	-3.3259700000e+07
	 264	-3.3369400000e+07
	 288	-3.3381600000e+07
	 295	-3.3383200000e+07
	 311	-3.3387100000e+07
	 312	-3.3387500000e+07
	 320	-3.3387800000e+07
	 325	-3.3389700000e+07
	 367	-3.3389900000e+07
	 395	-3.3402000000e+07
	 396	-3.3432000000e+07
	 397	-3.3542600000e+07
	 406	-3.3552000000e+07
	 423	-3.3579500000e+07
	 430	-3.3592100000e+07
	 437	-3.3610500000e+07
	 462	-3.3611500000e+07
	 463	-3.3614700000e+07
	 520	-3.3615500000e+07
	 572	-3.3616200000e+07
	 575	-3.3617700000e+07
	 596	-3.3618000000e+07
	 648	-3.3618100000e+07
	1186	-3.3618100000e+07
