	   1	-7.3876900000e+06
	   3	-7.4686500000e+06
	   8	-1.5291100000e+07
	  25	-2.3535600000e+07
	  28	-2.3819000000e+07
	  32	-2.6863200000e+07
	  34	-3.0564100000e+07
	  38	-3.0622300000e+07
	  44	-3.1230600000e+07
	  63	-3.1334300000e+07
	  76	-3.1587900000e+07
	  77	-3.2110000000e+07
	  79	-3.2252500000e+07
	  80	-3.2255400000e+07
	  92	-3.2256000000e+07
	  93	-3.2257900000e+07
	  99	-3.2930500000e+07
	 104	-3.2933100000e+07
	 116	-3.2961600000e+07
	 117	-3.3007000000e+07
	 118	-3.3022100000e+07
	 131	-3.3058800000e+07
	 133	-3.3129400000e+07
	 135	-3.3210700000e+07
	 161	-3.3212800000e+07
	 162	-3.3215600000e+07
	 167	-3.3218500000e+07
	 170	-3.3218600000e+07
	 194	-3.3260600000e+07
	 201	-3.3266800000e+07
	 207	-3.3278800000e+07
	 221	-3.3288000000e+07
	 224	-3.3294600000e+07
	 228	-3.3294700000e+07
	 265	-3.3295400000e+07
	 266	-3.3298300000e+07
	 279	-3.4280500000e+07
	 306	-3.4282200000e+07
	 307	-3.4286300000e+07
	 343	-3.4295000000e+07
	 358	-3.4295600000e+07
	 418	-3.4295800000e+07
	 442	-3.4295900000e+07
	 944	-3.4295900000e+07
