   7	34155.0000000000
   8	22155.0000000000
  15	21395.0000000000
  48	13335.0000000000
  57	13195.0000000000
  97	5195.0000000000
 130	4215.0000000000
 149	2755.0000000000
 200	1315.0000000000
 243	915.0000000000
 289	710.4000000000
 313	524.6000000000
 409	470.8000000000
 432	462.4000000000
 443	454.4000000000
 485	409.1700000000
 523	405.2600000000
 605	382.0600000000
 644	371.3400000000
 679	366.7300000000
 696	363.9400000000
 716	362.5400000000
 738	361.4200000000
 751	359.7500000000
 782	358.0800000000
 811	356.8100000000
 849	356.7900000000
 858	356.6200000000
 906	356.3000000000
 924	356.2300000000
 946	356.0800000000
 948	354.3300000000
 992	354.2800000000
1015	354.2600000000
1050	354.2300000000
1052	354.1000000000
1056	354.0800000000
1074	353.7700000000
1077	353.3700000000
1150	353.3300000000
1151	353.1900000000
1167	353.1400000000
1169	353.1100000000
1213	352.9000000000
1214	352.7800000000
1232	352.3700000000
1259	352.3600000000
1293	352.2000000000
1374	352.1800000000
1422	352.1700000000
1423	352.1300000000
1424	351.9800000000
1427	351.9500000000
1430	351.8700000000
1432	351.8000000000
1489	351.7800000000
