   3	24415.0000000000
   9	24315.0000000000
  21	18315.0000000000
  24	16315.0000000000
  25	10315.0000000000
 140	9955.0000000000
 141	8875.0000000000
 148	5875.0000000000
 178	3875.0000000000
 198	3795.0000000000
 199	3555.0000000000
 209	2975.0000000000
 288	2535.0000000000
 312	2115.0000000000
 319	2055.0000000000
 355	2000.6000000000
 360	1960.6000000000
 371	1860.6000000000
 424	1503.2000000000
 489	1453.2000000000
 528	1450.4000000000
 529	1442.0000000000
 535	1279.2000000000
 581	1234.4000000000
 607	1164.4000000000
 648	1108.8000000000
 671	1069.8000000000
 700	1066.6000000000
 720	1065.6000000000
 742	1009.8000000000
 796	1007.2000000000
 816	864.3600000000
 841	861.3600000000
 867	851.1600000000
 918	844.9700000000
 919	826.5100000000
 938	741.7300000000
 991	724.8000000000
1015	707.3100000000
1043	706.2900000000
1047	697.3400000000
1071	692.9900000000
1093	677.3800000000
1102	676.2900000000
1103	673.0200000000
1137	664.1300000000
1175	662.7300000000
1182	655.6300000000
1192	651.3500000000
1231	644.4500000000
1235	640.1000000000
1268	635.0100000000
1286	633.9900000000
1364	633.4800000000
1385	632.2800000000
1393	631.7000000000
1431	631.2500000000
1452	629.5800000000
