	   1	-7.2165800000e+06
	   2	-8.6421700000e+06
	   8	-2.1240500000e+07
	  14	-2.9794100000e+07
	  17	-3.0970400000e+07
	  43	-3.1707800000e+07
	  50	-3.2857300000e+07
	  61	-3.2955800000e+07
	  70	-3.3044100000e+07
	  91	-3.3188100000e+07
	 144	-3.3194000000e+07
	 150	-3.3333600000e+07
	 170	-3.3345300000e+07
	 177	-3.3408400000e+07
	 185	-3.3419400000e+07
	 193	-3.3421500000e+07
	 233	-3.3441800000e+07
	 237	-3.3464600000e+07
	 256	-3.3470300000e+07
	 272	-3.3475600000e+07
	 277	-3.3505500000e+07
	 283	-3.3543100000e+07
	 344	-3.3545000000e+07
	 347	-3.3551800000e+07
	 353	-3.3559700000e+07
	 387	-3.3560700000e+07
	 404	-3.3561400000e+07
	 405	-3.3561600000e+07
	 406	-3.3562700000e+07
	 434	-3.3563700000e+07
	 449	-3.3564100000e+07
	 452	-3.3566500000e+07
	 459	-3.3566600000e+07
	 467	-3.3569900000e+07
	 468	-3.3580500000e+07
	 469	-3.3584800000e+07
	 470	-3.3597500000e+07
	 519	-3.3597900000e+07
	 523	-3.3598100000e+07
	 530	-3.3603100000e+07
	 540	-3.3606400000e+07
	 581	-3.3606600000e+07
	 609	-3.3607000000e+07
	1032	-3.3607000000e+07
