	   1	-12.6796914043
	   4	-12.8673828456
	   5	-13.3576574232
	   8	-13.6199065458
	  10	-14.0457374369
	  12	-14.2633338674
	  15	-14.6693700635
	  31	-15.0565582632
	  51	-15.1362592914
	  55	-15.8205322965
	  73	-15.8836613760
	  74	-16.0257953154
	 105	-16.2370038965
	 106	-16.4356862530
	 111	-16.5177804463
	 155	-16.5496455124
	 172	-16.6494063605
	 173	-16.7910610154
	 181	-16.8077365695
	 217	-16.9103058794
	 225	-16.9992307729
	 264	-17.0054077344
	 296	-17.0054180768
	 328	-17.0084165410
	 360	-17.0138277999
	 361	-17.0238298307
	 414	-17.0238885675
	 415	-17.0240620178
	 416	-17.0242374330
	 448	-17.0247807793
	 464	-17.0253499652
	 465	-17.0269198624
	 466	-17.0311378332
	 483	-17.0351289922
	 485	-17.0384941995
	 524	-17.0397071077
	 555	-17.0401687795
	 587	-17.0403149596
	 604	-17.0412262288
	 605	-17.0427900187
	 642	-17.0428003034
	 648	-17.0432531404
	 649	-17.0439014843
	 700	-17.0440157082
	 717	-17.0441503257
	 749	-17.0442270629
	 750	-17.0443861722
	 757	-17.0444110484
	 780	-17.0444184997
	 824	-17.0444829110
	 840	-17.0445368013
	 870	-17.0445755795
	 878	-17.0445808540
	 912	-17.0445961787
	 921	-17.0446182161
	 970	-17.0446227360
	 978	-17.0446238129
	 979	-17.0446246840
	 980	-17.0446281680
	1040	-17.0446291893
	1049	-17.0446295475
	1102	-17.0446296067
	1103	-17.0446297845
	1104	-17.0446304954
	1105	-17.0446333388
	1106	-17.0446447034
	1107	-17.0446900209
	1118	-17.0447123292
	1123	-17.0447434873
	1125	-17.0447581147
	1134	-17.0447824991
	1135	-17.0448525698
	1136	-17.0450905916
	1137	-17.0451074608
	1153	-17.0461831367
	1199	-17.0462917926
	1200	-17.0463104163
	1217	-17.0463637778
	1249	-17.0463917093
	1251	-17.0464084794
	1259	-17.0464674109
	1297	-17.0464786561
	1303	-17.0464833196
	1320	-17.0464864255
	1352	-17.0464938177
	1354	-17.0464980679
	1414	-17.0464994214
	1415	-17.0465034805
	1455	-17.0465072914
	1463	-17.0465088732
	1464	-17.0465141629
	1495	-17.0465160949
	1497	-17.0465175554
	1498	-17.0465208583
	1499	-17.0465315291
	1500	-17.0465315291
