	   1	-1.1602200000e+07
	   4	-1.1633500000e+07
	  13	-1.2306800000e+07
	  14	-2.0239500000e+07
	  19	-2.0378800000e+07
	  22	-2.0733800000e+07
	  24	-2.0910500000e+07
	  26	-2.4520200000e+07
	  30	-2.8784000000e+07
	  35	-2.8955100000e+07
	  39	-2.8977600000e+07
	  62	-2.8988200000e+07
	  71	-2.9066800000e+07
	  73	-2.9360000000e+07
	  77	-2.9491800000e+07
	  92	-3.0201700000e+07
	 130	-3.1127800000e+07
	 157	-3.1263700000e+07
	 161	-3.1284900000e+07
	 165	-3.1440400000e+07
	 171	-3.2282400000e+07
	 177	-3.2452500000e+07
	 185	-3.2456800000e+07
	 192	-3.2457300000e+07
	 206	-3.2606700000e+07
	 211	-3.2773900000e+07
	 222	-3.2939500000e+07
	 242	-3.2958100000e+07
	 247	-3.3047800000e+07
	 279	-3.3095000000e+07
	 280	-3.3280700000e+07
	 289	-3.3282200000e+07
	 296	-3.3391300000e+07
	 320	-3.3425900000e+07
	 343	-3.3460000000e+07
	 385	-3.3581400000e+07
	 393	-3.3609100000e+07
	 398	-3.3609800000e+07
	 399	-3.3612900000e+07
	 434	-3.3615200000e+07
	 469	-3.3622800000e+07
	 539	-3.3623900000e+07
	 568	-3.3625600000e+07
	 597	-3.3625800000e+07
	 604	-3.3627000000e+07
	 624	-3.3627100000e+07
	 625	-3.3627300000e+07
	 634	-3.3627500000e+07
	 639	-3.3627600000e+07
	 695	-3.3627700000e+07
	1169	-3.3627700000e+07
