	   1	-2.0523200000e+07
	   5	-2.0525200000e+07
	   8	-2.0928300000e+07
	  12	-2.3222300000e+07
	  13	-2.3883700000e+07
	  21	-2.6758200000e+07
	  22	-3.2145700000e+07
	  23	-3.2465400000e+07
	  40	-3.2497300000e+07
	  41	-3.2593600000e+07
	  42	-3.2931000000e+07
	  59	-3.3126600000e+07
	  63	-3.3205300000e+07
	  81	-3.3414800000e+07
	 109	-3.3415400000e+07
	 115	-3.3420200000e+07
	 120	-3.3420600000e+07
	 150	-3.3491100000e+07
	 171	-3.3491200000e+07
	 186	-3.3502300000e+07
	 191	-3.3503800000e+07
	 212	-3.3513800000e+07
	 229	-3.3514700000e+07
	 230	-3.3515700000e+07
	 275	-3.3520400000e+07
	 282	-3.3520800000e+07
	 313	-3.3520900000e+07
	 314	-3.3521000000e+07
	 315	-3.3521900000e+07
	 326	-3.3524700000e+07
	 355	-3.3526600000e+07
	 359	-3.3529500000e+07
	 364	-3.3529700000e+07
	 365	-3.3531900000e+07
	 375	-3.3532800000e+07
	 396	-3.3536600000e+07
	 400	-3.3551400000e+07
	 410	-3.3554700000e+07
	 447	-3.3561000000e+07
	 455	-3.3561500000e+07
	 461	-3.3562300000e+07
	 462	-3.3575900000e+07
	 468	-3.3583400000e+07
	 506	-3.3585300000e+07
	 514	-3.3586900000e+07
	 519	-3.3605800000e+07
	 520	-3.3610800000e+07
	 581	-3.3612900000e+07
	 585	-3.3613700000e+07
	 625	-3.3615600000e+07
	 633	-3.3616900000e+07
	 676	-3.3617200000e+07
	 677	-3.3617800000e+07
	 709	-3.3617900000e+07
	 744	-3.3618000000e+07
	 751	-3.3618100000e+07
	1500	-3.3618100000e+07
