   1	52775.0000000000
   7	48775.0000000000
  17	36775.0000000000
  26	31895.0000000000
  30	27895.0000000000
  55	26915.0000000000
  68	23935.0000000000
  91	21935.0000000000
  96	19935.0000000000
  97	13935.0000000000
 120	11935.0000000000
 137	10495.0000000000
 168	9975.0000000000
 243	9095.0000000000
 252	8515.0000000000
 253	8395.0000000000
 278	8375.0000000000
 330	8175.0000000000
 336	7675.0000000000
 341	7235.0000000000
 387	7171.8000000000
 409	7156.6000000000
 461	7133.8000000000
 489	7064.0000000000
 513	7036.2000000000
 549	7015.5300000000
 554	6985.1300000000
 590	6961.6700000000
 598	6953.8700000000
 632	6950.8800000000
 731	6945.2900000000
 787	6945.2200000000
 794	6941.9600000000
 809	6935.9500000000
 827	6926.5100000000
 853	6925.2300000000
 860	6924.2400000000
 861	6923.5200000000
 862	6922.6400000000
 863	6919.0800000000
 864	6904.8800000000
 865	6848.0800000000
 870	6448.0800000000
 871	5248.0800000000
 895	5088.2800000000
 917	4945.2800000000
 918	4516.2800000000
 955	4483.6800000000
 963	4258.4800000000
 974	4158.4800000000
1026	3924.7600000000
1034	3737.5600000000
1044	3717.5600000000
1085	3680.2800000000
1124	3630.4800000000
1125	3481.0800000000
1132	3439.2800000000
1157	3438.4800000000
1158	3436.0800000000
1182	3426.2800000000
1190	3219.8800000000
1233	3136.8800000000
1272	3094.8800000000
1281	3043.4800000000
1290	3042.2800000000
1345	3035.4300000000
1352	3015.2300000000
1358	2955.4300000000
1408	2949.5900000000
1409	2931.8600000000
1432	2919.6300000000
1471	2909.6500000000
