	   1	-2.4829200000e+07
	   5	-2.4829400000e+07
	   6	-2.4829700000e+07
	   7	-2.4829800000e+07
	  14	-2.4830400000e+07
	  15	-2.4832300000e+07
	  21	-2.5586200000e+07
	  35	-2.5692300000e+07
	  37	-2.8313500000e+07
	  42	-2.8556000000e+07
	  59	-2.8983500000e+07
	  89	-2.9043500000e+07
	 128	-2.9044600000e+07
	 134	-2.9096000000e+07
	 141	-2.9777400000e+07
	 147	-2.9849800000e+07
	 167	-2.9860500000e+07
	 200	-3.0316000000e+07
	 203	-3.0613800000e+07
	 209	-3.0717100000e+07
	 230	-3.1089500000e+07
	 245	-3.1193200000e+07
	 249	-3.1223000000e+07
	 255	-3.1371400000e+07
	 265	-3.1385200000e+07
	 271	-3.1400400000e+07
	 276	-3.1409600000e+07
	 314	-3.1450100000e+07
	 315	-3.1560300000e+07
	 316	-3.1911800000e+07
	 325	-3.1948500000e+07
	 326	-3.1949800000e+07
	 327	-3.1950800000e+07
	 359	-3.1953500000e+07
	 365	-3.1961500000e+07
	 386	-3.2148300000e+07
	 392	-3.2162900000e+07
	 393	-3.2164100000e+07
	 425	-3.2230700000e+07
	 432	-3.2245700000e+07
	 439	-3.2251900000e+07
	 446	-3.2258600000e+07
	 457	-3.2261200000e+07
	 460	-3.2262100000e+07
	 484	-3.2262700000e+07
	 540	-3.2263900000e+07
	 559	-3.2264100000e+07
	 562	-3.2280200000e+07
	 565	-3.2280300000e+07
	 608	-3.2281100000e+07
	 634	-3.2283600000e+07
	 640	-3.2285000000e+07
	 645	-3.2285500000e+07
	 650	-3.2286800000e+07
	 693	-3.2325400000e+07
	 723	-3.2325500000e+07
	 724	-3.2325800000e+07
	 744	-3.2326500000e+07
	 745	-3.2328800000e+07
	 822	-3.2328900000e+07
	 823	-3.2329100000e+07
	 828	-3.2329400000e+07
	 843	-3.2329500000e+07
	 865	-3.2329600000e+07
	 894	-3.2329800000e+07
	 915	-3.2329900000e+07
	1476	-3.2329900000e+07
