	   1	-2.0523200000e+07
	   5	-2.0525200000e+07
	   8	-2.0928300000e+07
	  12	-2.3222300000e+07
	  13	-2.3883700000e+07
	  21	-2.6758200000e+07
	  22	-3.2145700000e+07
	  23	-3.2465400000e+07
	  40	-3.2497300000e+07
	  41	-3.2593600000e+07
	  42	-3.2931000000e+07
	  59	-3.3126600000e+07
	  63	-3.3205300000e+07
	  80	-3.3274800000e+07
	 101	-3.3297800000e+07
	 102	-3.3397500000e+07
	 121	-3.3400600000e+07
	 145	-3.3413600000e+07
	 163	-3.3418300000e+07
	 169	-3.3423200000e+07
	 173	-3.3469900000e+07
	 174	-3.3508900000e+07
	 194	-3.3597200000e+07
	 212	-3.3598100000e+07
	 266	-3.3600300000e+07
	 271	-3.3611500000e+07
	 305	-3.3612600000e+07
	 378	-3.3613400000e+07
	 409	-3.3614100000e+07
	 468	-3.3614200000e+07
	 987	-3.3614200000e+07
