   1	47775.0000000000
   3	44795.0000000000
   5	34795.0000000000
   8	32755.0000000000
   9	30755.0000000000
  10	24755.0000000000
  26	22755.0000000000
  46	22555.0000000000
  83	18695.0000000000
 101	15375.0000000000
 119	15115.0000000000
 120	14335.0000000000
 121	13515.0000000000
 158	9515.0000000000
 187	8595.0000000000
 229	6775.0000000000
 243	6255.0000000000
 303	5635.0000000000
 330	5395.0000000000
 370	5263.4000000000
 371	5108.6000000000
 379	4988.6000000000
 390	4708.6000000000
 391	3868.6000000000
 426	2948.6000000000
 446	1968.6000000000
 473	1728.6000000000
 476	1228.6000000000
 534	1103.4000000000
 545	987.0000000000
 570	947.0000000000
 606	937.8000000000
 636	932.4000000000
 642	924.8000000000
 679	705.6000000000
 729	579.0000000000
 754	528.0000000000
 793	523.0000000000
 824	467.2000000000
 850	418.6000000000
 903	399.7700000000
 910	391.6200000000
 911	367.1700000000
 965	357.1100000000
1023	352.6900000000
1044	346.8600000000
1064	341.2900000000
1068	336.9600000000
1107	335.8400000000
1132	335.4300000000
1141	335.3700000000
1207	334.7000000000
1229	334.3900000000
1270	334.2300000000
1278	334.1800000000
1287	334.1100000000
1308	334.0900000000
1349	334.0800000000
1372	334.0400000000
1394	334.0300000000
1434	334.0100000000
1454	334.0000000000
1459	333.9800000000
