	   1	-8.3321100000e+06
	   4	-8.3736700000e+06
	   6	-8.3847200000e+06
	   7	-8.6428200000e+06
	  11	-9.4784700000e+06
	  18	-1.0117400000e+07
	  19	-1.2033400000e+07
	  21	-1.3714000000e+07
	  24	-1.5951600000e+07
	  25	-1.9825900000e+07
	  34	-2.0072900000e+07
	  43	-2.0558100000e+07
	  48	-2.6236500000e+07
	  56	-3.0677100000e+07
	  61	-3.0945400000e+07
	  69	-3.0961700000e+07
	  98	-3.2925800000e+07
	 117	-3.3005600000e+07
	 122	-3.3010900000e+07
	 141	-3.3014500000e+07
	 142	-3.3024900000e+07
	 143	-3.3063800000e+07
	 144	-3.3285700000e+07
	 181	-3.3354400000e+07
	 201	-3.3355400000e+07
	 288	-3.3355500000e+07
	 298	-3.3356100000e+07
	 418	-3.3356800000e+07
	 427	-3.3357000000e+07
	 428	-3.3357100000e+07
	 438	-3.3357800000e+07
	 439	-3.3357900000e+07
	1011	-3.3357900000e+07
