	   1	-2.0523200000e+07
	   5	-2.0525200000e+07
	   8	-2.0928300000e+07
	  11	-2.3222300000e+07
	  12	-2.3883700000e+07
	  19	-2.6758200000e+07
	  20	-3.2145700000e+07
	  21	-3.2465400000e+07
	  25	-3.2828400000e+07
	  26	-3.3290900000e+07
	  44	-3.3291900000e+07
	  61	-3.3301500000e+07
	  78	-3.3340900000e+07
	  80	-3.3376000000e+07
	  84	-3.3402800000e+07
	  87	-3.3405600000e+07
	 113	-3.3405900000e+07
	 116	-3.3410200000e+07
	 139	-3.3429800000e+07
	 140	-3.3478000000e+07
	 142	-3.3484600000e+07
	 146	-3.3490000000e+07
	 149	-3.3492000000e+07
	 161	-3.3513000000e+07
	 174	-3.3602000000e+07
	 177	-3.3605900000e+07
	 192	-3.3606500000e+07
	 201	-3.3607200000e+07
	 202	-3.3608600000e+07
	 274	-3.3610400000e+07
	 275	-3.3613200000e+07
	 311	-3.3613500000e+07
	 337	-3.3615400000e+07
	 363	-3.3615500000e+07
	 375	-3.3615600000e+07
	 379	-3.3615700000e+07
	 436	-3.3615800000e+07
	 454	-3.3615900000e+07
	 833	-3.3615900000e+07
