	   1	-2.9955900000e+07
	   5	-2.9956100000e+07
	   6	-2.9956500000e+07
	  13	-2.9967300000e+07
	  17	-2.9967500000e+07
	  18	-2.9967800000e+07
	  20	-3.0485500000e+07
	  21	-3.0994400000e+07
	  22	-3.1212200000e+07
	  27	-3.1305100000e+07
	  28	-3.1309400000e+07
	  45	-3.2060700000e+07
	  47	-3.2942400000e+07
	  49	-3.3176900000e+07
	  68	-3.3271500000e+07
	 105	-3.3271600000e+07
	 120	-3.3272900000e+07
	 121	-3.3276800000e+07
	 201	-3.3281200000e+07
	 204	-3.3283000000e+07
	 243	-3.3283100000e+07
	 247	-3.3283200000e+07
	 256	-3.3283300000e+07
	 271	-3.3283400000e+07
	 306	-3.3283700000e+07
	 321	-3.3283800000e+07
	 516	-3.3283900000e+07
	 668	-3.3285100000e+07
	 729	-3.3285200000e+07
	 971	-3.3285300000e+07
	1286	-3.3285400000e+07
	1317	-3.3285500000e+07
	1500	-3.3285500000e+07
