   1	38155.0000000000
   7	34155.0000000000
   8	22155.0000000000
  16	21395.0000000000
  56	15715.0000000000
  67	11715.0000000000
  92	7675.0000000000
 118	3895.0000000000
 195	2963.8000000000
 201	2903.8000000000
 202	2723.8000000000
 215	1763.8000000000
 256	1743.8000000000
 276	1163.8000000000
 302	963.8000000000
 368	883.0000000000
 399	803.0000000000
 411	784.0000000000
 460	782.7100000000
 527	753.4000000000
 538	715.6000000000
 565	713.6700000000
 587	683.9300000000
 627	675.7200000000
 635	674.1200000000
 636	669.2600000000
 672	668.7700000000
 673	667.3700000000
 682	665.9300000000
 698	654.8900000000
 734	652.2900000000
 755	647.9900000000
 777	629.2600000000
 844	628.9500000000
 865	626.9000000000
 886	625.7500000000
 918	625.1600000000
 944	623.3800000000
 988	623.3300000000
1060	623.2600000000
1094	623.2300000000
1130	623.1500000000
