	   1	-2.0523200000e+07
	   5	-2.0525200000e+07
	   8	-2.0928300000e+07
	  12	-2.3222300000e+07
	  13	-2.3883700000e+07
	  21	-2.6758200000e+07
	  22	-3.2145700000e+07
	  23	-3.2465400000e+07
	  40	-3.2497300000e+07
	  41	-3.2593600000e+07
	  42	-3.2931000000e+07
	  59	-3.3126600000e+07
	  63	-3.3205300000e+07
	  81	-3.3414800000e+07
	 109	-3.3415400000e+07
	 115	-3.3420200000e+07
	 120	-3.3420600000e+07
	 150	-3.3491100000e+07
	 171	-3.3491200000e+07
	 186	-3.3502300000e+07
	 191	-3.3503800000e+07
	 212	-3.3513800000e+07
	 229	-3.3514700000e+07
	 230	-3.3515700000e+07
	 275	-3.3520400000e+07
	 282	-3.3520800000e+07
	 313	-3.3520900000e+07
	 314	-3.3521000000e+07
	 315	-3.3521900000e+07
	 326	-3.3524700000e+07
	 355	-3.3526600000e+07
	 359	-3.3529500000e+07
	 364	-3.3529700000e+07
	 365	-3.3531900000e+07
	 375	-3.3532800000e+07
	 396	-3.3536600000e+07
	 400	-3.3551400000e+07
	 410	-3.3554700000e+07
	 447	-3.3561000000e+07
	 456	-3.3564300000e+07
	 464	-3.3567000000e+07
	 485	-3.3572200000e+07
	 495	-3.3575000000e+07
	 503	-3.3579400000e+07
	 539	-3.3587600000e+07
	 574	-3.3588100000e+07
	 575	-3.3589600000e+07
	 605	-3.3591200000e+07
	 621	-3.3592800000e+07
	 642	-3.3593400000e+07
	 643	-3.3595600000e+07
	 690	-3.3598400000e+07
	 762	-3.3599400000e+07
	 782	-3.3599800000e+07
	 783	-3.3600400000e+07
	 791	-3.3605100000e+07
	 811	-3.3610900000e+07
	 845	-3.3611700000e+07
	 846	-3.3611800000e+07
	 868	-3.3613600000e+07
	 899	-3.3613800000e+07
	 900	-3.3616400000e+07
	 948	-3.3616700000e+07
	1005	-3.3617600000e+07
	1024	-3.3618500000e+07
	1025	-3.3621700000e+07
	1051	-3.3621900000e+07
	1144	-3.3622000000e+07
	1145	-3.3622600000e+07
	1165	-3.3622900000e+07
	1166	-3.3623700000e+07
	1183	-3.3623800000e+07
	1209	-3.3623900000e+07
	1211	-3.3624000000e+07
	1220	-3.3624100000e+07
	1242	-3.3624200000e+07
	1500	-3.3624200000e+07
