	   1	-12.8337406823
	   3	-13.5625343321
	   9	-13.7438292052
	  10	-14.2620728601
	  11	-15.4471270442
	  16	-15.4520330555
	  34	-15.5590398934
	  40	-15.7089375183
	  76	-15.7973883972
	  79	-16.5538901157
	 116	-16.5611302397
	 122	-16.7440241257
	 127	-16.7660686392
	 161	-16.7985591074
	 195	-16.8002732958
	 196	-16.8049118528
	 272	-16.8054044243
	 293	-16.8054837606
	 294	-16.8057896826
	 295	-16.8068601569
	 296	-16.8086653849
	 303	-16.8150961164
	 323	-16.8209126999
	 343	-16.8211907027
	 378	-16.8252384713
	 411	-16.8278653263
	 433	-16.8279936307
	 434	-16.8283761683
	 435	-16.8315314343
	 456	-16.8330256350
	 476	-16.8333623589
	 552	-16.8334533665
	 574	-16.8334614091
	 575	-16.8334647830
	 576	-16.8334779496
	 584	-16.8335447029
	 603	-16.8338176791
	 624	-16.8338743400
	 625	-16.8340440078
	 642	-16.8344353227
	 701	-16.8344599150
	 735	-16.8344615337
	 736	-16.8344663893
	 744	-16.8344719058
	 766	-16.8344754995
	 785	-16.8344764155
	 786	-16.8344791553
	 792	-16.8344888071
	 814	-16.8344893122
	 821	-16.8344906226
	 822	-16.8344927041
	 830	-16.8344942238
	 831	-16.8344987827
	 866	-16.8345003461
	 867	-16.8345034795
	 901	-16.8345084949
	 921	-16.8345085954
	 942	-16.8345086952
	 990	-16.8345088827
	 997	-16.8345089311
	1019	-16.8345089898
	1020	-16.8345091671
	1021	-16.8345093896
	1022	-16.8345101745
	1023	-16.8345133117
	1024	-16.8345258218
	1025	-16.8345752380
	1026	-16.8347629165
	1027	-16.8353535807
	1029	-16.8356860138
	1034	-16.8357245484
	1035	-16.8358401511
	1036	-16.8363025437
	1042	-16.8363825614
	1050	-16.8364742054
	1072	-16.8365208834
	1111	-16.8365471991
	1118	-16.8365613226
	1119	-16.8366038003
	1120	-16.8367684127
	1127	-16.8367762813
	1128	-16.8367996638
	1129	-16.8368898417
	1148	-16.8384253582
	1155	-16.8390506823
	1156	-16.8407145846
	1157	-16.8443383937
	1165	-16.8480434212
	1186	-16.8482921560
	1187	-16.8490103631
	1188	-16.8519128210
	1251	-16.8523388725
	1271	-16.8527086965
	1293	-16.8527239630
	1294	-16.8527575774
	1316	-16.8529636664
	1375	-16.8530809901
	1397	-16.8530821999
	1398	-16.8530858293
	1399	-16.8531003472
	1400	-16.8532202456
	1416	-16.8533707143
	1424	-16.8533746027
	1425	-16.8533842095
	1489	-16.8533871927
	1494	-16.8533937032
	1500	-16.8533937032
