	   1	-10.3866306987
	   3	-11.2765815436
	   6	-11.2769082925
	   9	-12.5710162879
	  13	-12.7395613738
	  16	-13.1270361080
	  17	-14.1464162796
	  18	-15.1204047139
	  44	-15.8211568973
	  50	-15.9440711539
	  55	-15.9516296842
	  58	-16.2561464806
	  87	-16.6583563958
	 120	-16.6623987908
	 124	-16.7757781271
	 125	-16.8688415016
	 142	-16.8705610446
	 143	-16.8775245551
	 144	-16.9080027730
	 163	-16.9543043712
	 182	-17.0252075489
	 258	-17.0256065711
	 264	-17.0311057320
	 283	-17.0334940019
	 289	-17.0337331778
	 321	-17.0369818985
	 342	-17.0374481042
	 362	-17.0374963924
	 397	-17.0375451673
	 398	-17.0376915065
	 399	-17.0384734203
	 404	-17.0389014154
	 405	-17.0401660188
	 424	-17.0403178973
	 425	-17.0407536440
	 431	-17.0420631475
	 466	-17.0420713071
	 467	-17.0423240072
	 486	-17.0427418639
	 506	-17.0428674598
	 507	-17.0429019869
	 508	-17.0430259790
	 509	-17.0433520875
	 530	-17.0441194436
	 552	-17.0446715882
	 558	-17.0476709725
	 564	-17.0478006555
	 565	-17.0479391928
	 585	-17.0481551316
	 593	-17.0486572909
	 641	-17.0495060558
	 661	-17.0495289826
	 696	-17.0495516488
	 702	-17.0495550568
	 738	-17.0495618584
	 745	-17.0495710112
	 780	-17.0495722217
	 814	-17.0495782808
	 836	-17.0495793848
	 837	-17.0495826968
	 858	-17.0495837247
	 859	-17.0495888446
	 881	-17.0495894115
	 903	-17.0495925176
	 910	-17.0495953444
	 931	-17.0496024709
	 939	-17.0496034009
	 945	-17.0496131822
	1009	-17.0496134362
	1017	-17.0496135581
	1018	-17.0496136466
	1019	-17.0496137216
	1020	-17.0496140351
	1040	-17.0496142540
	1047	-17.0496155167
	1109	-17.0496155839
	1143	-17.0496156286
	1150	-17.0496157459
	1151	-17.0496160025
	1197	-17.0496160241
	1198	-17.0496160892
	1287	-17.0496160937
	1309	-17.0496160943
	1343	-17.0496160945
	1344	-17.0496160952
	1345	-17.0496160977
	1346	-17.0496161076
	1347	-17.0496161475
	1362	-17.0496161525
	1383	-17.0496161603
	1384	-17.0496161837
	1467	-17.0496161843
	1476	-17.0496161844
	1500	-17.0496161844
