	   1	-12.2326966273
	   3	-13.1167316325
	   7	-13.8110725406
	   9	-14.1349647239
	  15	-14.6572090482
	  29	-14.7051855193
	  50	-14.7625202966
	  51	-15.0452680505
	  55	-16.0377890790
	  90	-16.1467709427
	  93	-16.5373479502
	  98	-16.6210747957
	 117	-16.8000985823
	 136	-16.8778153987
	 143	-16.9232875390
	 163	-16.9690351620
	 183	-16.9880132389
	 247	-16.9916927758
	 248	-16.9935320019
	 267	-16.9944949039
	 274	-16.9952743208
	 296	-16.9970995769
	 328	-16.9973733870
	 360	-16.9978491834
	 362	-16.9984656946
	 401	-16.9984789925
	 402	-16.9985740603
	 425	-16.9987096338
	 427	-16.9991820170
	 428	-16.9995240460
	 435	-17.0005334612
	 436	-17.0025149056
	 438	-17.0026211999
	 485	-17.0050661728
	 487	-17.0079208487
	 489	-17.0146878634
	 490	-17.0306785321
	 507	-17.0356135392
	 509	-17.0363878632
	 547	-17.0401947447
	 612	-17.0403072486
	 629	-17.0407556027
	 646	-17.0414753539
	 648	-17.0425314539
	 649	-17.0456553166
	 716	-17.0456783725
	 739	-17.0457267660
	 746	-17.0457675073
	 784	-17.0457730676
	 786	-17.0457767831
	 817	-17.0458125336
	 863	-17.0458246608
	 864	-17.0458454617
	 895	-17.0458465949
	 933	-17.0458471860
	 939	-17.0458502857
	 941	-17.0458520655
	 977	-17.0458531542
	 979	-17.0458551001
	 981	-17.0458563860
	1033	-17.0458571212
	1049	-17.0458599436
	1058	-17.0458611447
	1096	-17.0458620237
	1103	-17.0458636742
	1105	-17.0458644522
	1144	-17.0458644659
	1145	-17.0458645067
	1146	-17.0458646683
	1147	-17.0458652835
	1148	-17.0458674257
	1149	-17.0458684977
	1171	-17.0458942223
	1173	-17.0459395262
	1189	-17.0459506536
	1191	-17.0459756125
	1192	-17.0460503758
	1193	-17.0463477271
	1210	-17.0464637642
	1211	-17.0468008863
	1212	-17.0468164318
	1221	-17.0473970845
	1237	-17.0475715951
	1254	-17.0476165526
	1314	-17.0477672942
	1366	-17.0477711935
	1367	-17.0477828840
	1368	-17.0478295350
	1369	-17.0480143634
	1392	-17.0481664400
	1394	-17.0481772468
	1500	-17.0481772468
