	   1	-2.2468100000e+07
	   2	-2.4025300000e+07
	  26	-2.4556400000e+07
	  34	-2.8281900000e+07
	  48	-3.0924800000e+07
	  67	-3.2792500000e+07
	  90	-3.2794200000e+07
	  99	-3.3104900000e+07
	 117	-3.3200600000e+07
	 174	-3.3200900000e+07
	 175	-3.3202900000e+07
	 181	-3.3380000000e+07
	 189	-3.3465100000e+07
	 195	-3.3465500000e+07
	 248	-3.3478300000e+07
	 249	-3.3486200000e+07
	 255	-3.3496300000e+07
	 288	-3.3512000000e+07
	 293	-3.3526400000e+07
	 300	-3.3527300000e+07
	 301	-3.3529700000e+07
	 327	-3.3530300000e+07
	 355	-3.3532400000e+07
	 356	-3.3533100000e+07
	 369	-3.3539300000e+07
	 376	-3.3540200000e+07
	 384	-3.3542100000e+07
	 419	-3.3542300000e+07
	 439	-3.4495400000e+07
	 481	-3.4495600000e+07
	 551	-3.4496200000e+07
	 621	-3.4496500000e+07
	1135	-3.4496500000e+07
