	   1	-8.3321100000e+06
	   4	-8.3736700000e+06
	   6	-8.3847200000e+06
	   7	-8.6428200000e+06
	  11	-9.4784700000e+06
	  18	-1.0117400000e+07
	  19	-1.2033400000e+07
	  21	-1.3714000000e+07
	  24	-1.5951600000e+07
	  25	-1.9825900000e+07
	  34	-2.0072900000e+07
	  43	-2.0558100000e+07
	  48	-2.6236500000e+07
	  56	-3.0677100000e+07
	  61	-3.0945400000e+07
	  69	-3.0961700000e+07
	  98	-3.2925800000e+07
	 117	-3.3005600000e+07
	 120	-3.3010900000e+07
	 126	-3.3112200000e+07
	 136	-3.3188000000e+07
	 172	-3.3188600000e+07
	 184	-3.3213200000e+07
	 189	-3.3283100000e+07
	 210	-3.3286700000e+07
	 240	-3.3286900000e+07
	 241	-3.3288900000e+07
	 242	-3.3298400000e+07
	 248	-3.3299000000e+07
	 279	-3.3311500000e+07
	 280	-3.3316500000e+07
	 284	-3.3317200000e+07
	 285	-3.3319000000e+07
	 352	-3.3324800000e+07
	 353	-3.3326400000e+07
	 374	-3.3336400000e+07
	 375	-3.3356100000e+07
	 445	-3.3356400000e+07
	 446	-3.3357400000e+07
	 482	-3.3362400000e+07
	 522	-3.3362600000e+07
	 537	-3.3363700000e+07
	 728	-3.3363800000e+07
	 777	-3.3363900000e+07
	 827	-3.3364600000e+07
	 838	-3.3364700000e+07
	 849	-3.3364800000e+07
	 956	-3.3364900000e+07
	1228	-3.3365000000e+07
	1327	-3.3365100000e+07
	1335	-3.3365200000e+07
	1385	-3.3365300000e+07
	1397	-3.3365500000e+07
	1405	-3.3365600000e+07
	1430	-3.3365700000e+07
	1500	-3.3365700000e+07
