	   1	-12.0036624453
	   4	-12.1291846685
	   7	-12.2633142480
	  12	-12.5422264525
	  17	-13.5846265363
	  22	-14.4258636200
	  26	-16.5336206780
	  44	-16.5602374547
	  45	-16.6340984832
	  79	-16.6583364288
	  85	-16.7015076029
	  86	-16.8324344919
	 134	-16.8360536418
	 165	-16.8373693306
	 172	-16.8376462482
	 177	-16.8439663222
	 182	-16.8844067747
	 234	-16.8852738240
	 251	-16.8863077491
	 259	-16.8879453156
	 280	-16.8901009610
	 282	-16.9011241702
	 289	-16.9014775481
	 306	-16.9111200302
	 314	-16.9173584877
	 336	-16.9292158376
	 343	-16.9354341090
	 344	-16.9473318265
	 367	-16.9474267524
	 368	-16.9477115633
	 369	-16.9488512970
	 377	-16.9692308782
	 415	-16.9711881480
	 477	-16.9746137108
	 482	-16.9759061399
	 488	-16.9782212920
	 496	-16.9791455826
	 533	-16.9801162072
	 557	-16.9802343387
	 580	-16.9806231542
	 611	-16.9807226089
	 617	-16.9808708808
	 639	-16.9809143174
	 661	-16.9810058988
	 678	-16.9811501159
	 695	-16.9813102626
	 696	-16.9817875466
	 697	-16.9836493602
	 698	-16.9903490134
	 699	-17.0051750115
	 704	-17.0052820462
	 706	-17.0128316089
	 708	-17.0239201781
	 716	-17.0277881355
	 745	-17.0328709724
	 761	-17.0381555262
	 777	-17.0402281239
	 794	-17.0435998380
	 819	-17.0446647473
	 864	-17.0463104471
	 865	-17.0512459226
	 887	-17.0520625585
	 911	-17.0523800761
	 920	-17.0526870851
	 921	-17.0534558836
	 974	-17.0535435996
	 975	-17.0538067327
	 983	-17.0540173646
	 991	-17.0543008253
	1028	-17.0544165133
	1049	-17.0546770511
	1072	-17.0547851465
	1089	-17.0547856620
	1124	-17.0548174027
	1145	-17.0548808630
	1177	-17.0549015234
	1194	-17.0549124240
	1255	-17.0549151275
	1256	-17.0549232365
	1259	-17.0549258887
	1267	-17.0549430568
	1289	-17.0549461482
	1297	-17.0549470811
	1329	-17.0549499032
	1336	-17.0549552657
	1383	-17.0549572130
	1384	-17.0549581756
	1416	-17.0549599726
	1433	-17.0549606738
	1457	-17.0549616386
	1500	-17.0549616386
	   1	-12.0036624453
	   4	-12.1291846685
	   7	-12.2633142480
	  12	-12.5422264525
	  17	-13.5846265363
	  22	-14.4258636200
	  26	-16.5336206780
	  44	-16.5602374547
	  45	-16.6340984832
	  79	-16.6583364288
	  85	-16.7015076029
	  86	-16.8324344919
	 134	-16.8360536418
	 165	-16.8373693306
	 172	-16.8376462482
	 177	-16.8439663222
	 182	-16.8844067747
	 234	-16.8852738240
	 251	-16.8863077491
	 259	-16.8879453156
	 280	-16.8901009610
	 282	-16.9011241702
	 289	-16.9014775481
	 306	-16.9111200302
	 314	-16.9173584877
	 336	-16.9292158376
	 343	-16.9354341090
	 344	-16.9473318265
	 367	-16.9474267524
	 368	-16.9477115633
	 369	-16.9488512970
	 377	-16.9692308782
	 415	-16.9711881480
	 477	-16.9746137108
	 482	-16.9759061399
	 488	-16.9782212920
	 496	-16.9791455826
	 533	-16.9801162072
	 557	-16.9802343387
	 580	-16.9806231542
	 611	-16.9807226089
	 617	-16.9808708808
	 639	-16.9809143174
	 661	-16.9810058988
	 678	-16.9811501159
	 695	-16.9813102626
	 696	-16.9817875466
	 697	-16.9836493602
	 698	-16.9903490134
	 699	-17.0051750115
	 704	-17.0052820462
	 706	-17.0128316089
	 708	-17.0239201781
	 716	-17.0277881355
	 745	-17.0328709724
	 761	-17.0381555262
	 777	-17.0402281239
	 794	-17.0435998380
	 819	-17.0446647473
	 864	-17.0463104471
	 865	-17.0512459226
	 887	-17.0520625585
	 911	-17.0523800761
	 920	-17.0526870851
	 921	-17.0534558836
	 974	-17.0535435996
	 975	-17.0538067327
	 983	-17.0540173646
	 991	-17.0543008253
	1028	-17.0544165133
	1049	-17.0546770511
	1072	-17.0547851465
	1089	-17.0547856620
	1124	-17.0548174027
	1145	-17.0548808630
	1177	-17.0549015234
	1194	-17.0549124240
	1255	-17.0549151275
	1256	-17.0549232365
	1259	-17.0549258887
	1267	-17.0549430568
	1289	-17.0549461482
	1297	-17.0549470811
	1329	-17.0549499032
	1336	-17.0549552657
	1383	-17.0549572130
	1384	-17.0549581756
	1416	-17.0549599726
	1433	-17.0549606738
	1457	-17.0549616386
	1500	-17.0549616386
