   7	26035.0000000000
  10	24035.0000000000
  47	20575.0000000000
  54	6355.0000000000
 109	5935.0000000000
 115	5535.0000000000
 162	4555.0000000000
 166	3935.0000000000
 190	3695.0000000000
 229	3255.0000000000
 238	3155.0000000000
 277	2980.6000000000
 280	2275.0000000000
 339	2251.2000000000
 357	2201.6000000000
 421	2105.4000000000
 437	2093.6000000000
 472	2049.6700000000
 489	2030.0700000000
 514	2019.0000000000
 566	2017.4100000000
 567	2012.6200000000
 577	2008.2300000000
 578	1995.0300000000
 603	1989.1400000000
 642	1986.9000000000
 679	1985.3000000000
 680	1980.5900000000
 714	1979.1200000000
 716	1977.9900000000
 757	1977.6700000000
 797	1976.3000000000
 805	1975.0200000000
 828	1974.0200000000
 829	1970.9900000000
 866	1968.2600000000
 876	1968.1700000000
 880	1967.4600000000
 890	1966.7600000000
 891	1964.6600000000
 902	1962.4600000000
 946	1958.4400000000
 974	1941.9600000000
 981	1926.0000000000
1021	1922.2400000000
1027	1914.2200000000
1088	1913.4200000000
1098	1907.8600000000
1125	1903.2100000000
1145	1902.9700000000
1148	1898.1300000000
1189	1897.4400000000
1190	1895.5600000000
1212	1891.2600000000
1236	1888.6200000000
1245	1887.9500000000
1268	1887.0400000000
1276	1886.2500000000
1326	1885.1300000000
1328	1883.6200000000
1387	1883.0900000000
1408	1882.7600000000
1410	1882.5700000000
1412	1882.2500000000
1413	1881.5800000000
1414	1878.5900000000
1415	1866.5600000000
1420	1863.8700000000
1429	1858.5300000000
1496	1855.6600000000
