  11	39195.0000000000
  12	33195.0000000000
  13	33175.0000000000
  14	31175.0000000000
  15	25175.0000000000
  22	19175.0000000000
  41	13255.0000000000
  98	12255.0000000000
  99	9255.0000000000
 119	8215.0000000000
 141	8095.0000000000
 142	7735.0000000000
 216	6795.0000000000
 242	6135.0000000000
 252	5875.0000000000
 305	5595.0000000000
 314	5575.0000000000
 315	5515.0000000000
 377	5344.4000000000
 409	5306.2000000000
 410	5191.6000000000
 416	5122.2000000000
 427	5062.2000000000
 471	4990.2000000000
 472	4774.2000000000
 541	4374.2000000000
 582	4193.8000000000
 698	4183.1200000000
 726	4176.7900000000
 737	4174.3200000000
 771	4166.2900000000
 776	4163.8700000000
 777	4156.4900000000
 778	4126.9100000000
 779	4008.7500000000
 813	3988.5900000000
 839	3969.1200000000
 881	3964.0400000000
 907	3962.0600000000
 914	3944.1100000000
 951	3944.0500000000
 973	3943.6800000000
 974	3942.2400000000
 997	3941.4300000000
 998	3939.3400000000
 999	3930.8600000000
1023	3928.3900000000
1044	3924.5400000000
1052	3920.5500000000
1077	3920.0400000000
1115	3919.4700000000
1121	3918.4400000000
1157	3918.0800000000
1158	3916.9000000000
1191	3916.0000000000
1215	3915.9500000000
1218	3914.6200000000
1242	3914.3000000000
1248	3912.8600000000
1301	3912.5900000000
1312	3912.3800000000
1338	3912.1700000000
1349	3912.1400000000
1393	3911.8700000000
1415	3911.8000000000
1417	3910.9500000000
1425	3910.6300000000
1428	3909.4100000000
