   7	39055.0000000000
   9	35055.0000000000
  26	34095.0000000000
  34	29055.0000000000
  42	25055.0000000000
  43	21975.0000000000
  50	19975.0000000000
  51	18755.0000000000
  92	14755.0000000000
 116	12435.0000000000
 143	12395.0000000000
 144	12275.0000000000
 186	11275.0000000000
 190	8775.0000000000
 213	6855.0000000000
 219	6255.0000000000
 239	5795.0000000000
 248	5475.0000000000
 282	5075.0000000000
 301	4815.0000000000
 302	4035.0000000000
 354	3904.8000000000
 389	3704.8000000000
 394	3564.8000000000
 401	3204.8000000000
 425	2844.8000000000
 460	2574.6000000000
 468	2517.8000000000
 490	2412.4000000000
 512	2178.0000000000
 560	1998.0000000000
 586	1775.8000000000
 619	1773.8000000000
 645	1644.0000000000
 671	1523.4000000000
 709	1470.6000000000
 733	1433.2000000000
 786	1423.2200000000
 788	1406.8200000000
 811	1400.4800000000
 834	1398.6800000000
 835	1393.3100000000
 870	1389.9400000000
 871	1380.0600000000
 874	1376.6000000000
 916	1376.5900000000
 917	1376.5700000000
 924	1366.0900000000
 932	1346.4300000000
 940	1333.7900000000
 979	1242.5200000000
 998	1190.3000000000
1022	1180.8400000000
1031	1175.8400000000
1071	1153.2300000000
1095	1142.3400000000
1135	1137.7900000000
1143	1136.0700000000
1166	1132.8800000000
1175	1130.3700000000
1196	1120.4200000000
1206	1116.0200000000
1262	1115.6200000000
1309	1115.2200000000
1332	1115.0400000000
1333	1114.8200000000
1340	1114.5900000000
1362	1114.5500000000
1370	1114.5400000000
1407	1114.5200000000
1409	1114.4500000000
1460	1114.4400000000
