	   1	-11.9818299053
	   3	-12.3055854109
	   7	-12.4812184495
	   8	-12.9955233656
	   9	-14.6428561503
	  27	-15.3048442931
	  32	-16.3827933213
	  37	-16.7223838496
	  70	-16.7480414451
	  76	-16.7980715992
	 123	-16.8210305657
	 173	-16.8271067233
	 210	-16.8271592671
	 211	-16.8273168583
	 212	-16.8279466242
	 213	-16.8304561011
	 236	-16.8319137530
	 242	-16.8319160754
	 243	-16.8319230427
	 244	-16.8319509118
	 245	-16.8320623891
	 246	-16.8325083151
	 253	-16.8331414709
	 254	-16.8347531855
	 255	-16.8368961672
	 275	-16.8417219650
	 292	-16.8527080561
	 294	-16.8642527387
	 311	-16.8788370831
	 312	-16.9107219891
	 344	-16.9369374078
	 360	-16.9421769456
	 361	-16.9571616442
	 362	-16.9976597510
	 369	-17.0096450725
	 398	-17.0161062221
	 414	-17.0227939197
	 423	-17.0264062317
	 444	-17.0343562750
	 445	-17.0371745339
	 481	-17.0469912797
	 533	-17.0469923614
	 534	-17.0469955978
	 535	-17.0470084140
	 536	-17.0470576047
	 537	-17.0472211752
	 538	-17.0473438294
	 544	-17.0504810680
	 590	-17.0522020930
	 607	-17.0528107521
	 623	-17.0528994213
	 631	-17.0534839347
	 654	-17.0537913370
	 685	-17.0543733854
	 722	-17.0544443672
	 723	-17.0546147536
	 753	-17.0546331820
	 842	-17.0546362687
	 843	-17.0546455262
	 844	-17.0546825222
	 848	-17.0547029976
	 849	-17.0547334773
	 850	-17.0547644909
	 888	-17.0547740201
	 912	-17.0547773269
	 964	-17.0547785152
	 966	-17.0547794445
	 983	-17.0547806180
	 984	-17.0547841381
	 985	-17.0547982110
	 987	-17.0548002734
	1003	-17.0548061319
	1025	-17.0548065171
	1027	-17.0548270904
	1051	-17.0548358197
	1074	-17.0548579552
	1076	-17.0548715321
	1084	-17.0549088192
	1137	-17.0549121419
	1161	-17.0549137447
	1162	-17.0549185465
	1223	-17.0549218223
	1239	-17.0549221227
	1240	-17.0549222797
	1242	-17.0549231493
	1274	-17.0549237054
	1335	-17.0549238945
	1336	-17.0549244620
	1383	-17.0549245337
	1384	-17.0549247489
	1386	-17.0549248739
	1388	-17.0549250687
	1389	-17.0549254002
	1421	-17.0549259286
	1438	-17.0549261276
	1461	-17.0549261867
	1478	-17.0549263594
	1485	-17.0549264346
	1493	-17.0549264397
	1500	-17.0549264397
	   1	-11.9818299053
	   3	-12.3055854109
	   7	-12.4812184495
	   8	-12.9955233656
	   9	-14.6428561503
	  27	-15.3048442931
	  32	-16.3827933213
	  37	-16.7223838496
	  70	-16.7480414451
	  76	-16.7980715992
	 123	-16.8210305657
	 173	-16.8271067233
	 210	-16.8271592671
	 211	-16.8273168583
	 212	-16.8279466242
	 213	-16.8304561011
	 236	-16.8319137530
	 242	-16.8319160754
	 243	-16.8319230427
	 244	-16.8319509118
	 245	-16.8320623891
	 246	-16.8325083151
	 253	-16.8331414709
	 254	-16.8347531855
	 255	-16.8368961672
	 275	-16.8417219650
	 292	-16.8527080561
	 294	-16.8642527387
	 311	-16.8788370831
	 312	-16.9107219891
	 344	-16.9369374078
	 360	-16.9421769456
	 361	-16.9571616442
	 362	-16.9976597510
	 369	-17.0096450725
	 398	-17.0161062221
	 414	-17.0227939197
	 423	-17.0264062317
	 444	-17.0343562750
	 445	-17.0371745339
	 481	-17.0469912797
	 533	-17.0469923614
	 534	-17.0469955978
	 535	-17.0470084140
	 536	-17.0470576047
	 537	-17.0472211752
	 538	-17.0473438294
	 544	-17.0504810680
	 590	-17.0522020930
	 607	-17.0528107521
	 623	-17.0528994213
	 631	-17.0534839347
	 654	-17.0537913370
	 685	-17.0543733854
	 722	-17.0544443672
	 723	-17.0546147536
	 753	-17.0546331820
	 842	-17.0546362687
	 843	-17.0546455262
	 844	-17.0546825222
	 848	-17.0547029976
	 849	-17.0547334773
	 850	-17.0547644909
	 888	-17.0547740201
	 912	-17.0547773269
	 964	-17.0547785152
	 966	-17.0547794445
	 983	-17.0547806180
	 984	-17.0547841381
	 985	-17.0547982110
	 987	-17.0548002734
	1003	-17.0548061319
	1025	-17.0548065171
	1027	-17.0548270904
	1051	-17.0548358197
	1074	-17.0548579552
	1076	-17.0548715321
	1084	-17.0549088192
	1137	-17.0549121419
	1161	-17.0549137447
	1162	-17.0549185465
	1223	-17.0549218223
	1239	-17.0549221227
	1240	-17.0549222797
	1242	-17.0549231493
	1274	-17.0549237054
	1335	-17.0549238945
	1336	-17.0549244620
	1383	-17.0549245337
	1384	-17.0549247489
	1386	-17.0549248739
	1388	-17.0549250687
	1389	-17.0549254002
	1421	-17.0549259286
	1438	-17.0549261276
	1461	-17.0549261867
	1478	-17.0549263594
	1485	-17.0549264346
	1493	-17.0549264397
	1500	-17.0549264397
