	   1	-10.1770771420
	   4	-10.2324942996
	   6	-10.4167458672
	  13	-10.5460319823
	  14	-10.5635602831
	  17	-11.2102497057
	  18	-13.9496122841
	  25	-14.3705360130
	  31	-14.5721789232
	  36	-14.8729892750
	  37	-15.6907477358
	  38	-15.8423355123
	  41	-16.0263332468
	  87	-16.1417024334
	  88	-16.6427518499
	 107	-16.7920934659
	 124	-16.9144629457
	 198	-16.9249076807
	 203	-16.9281416570
	 224	-16.9284981220
	 243	-16.9294995184
	 248	-16.9321580873
	 280	-16.9380068091
	 313	-16.9400659553
	 318	-16.9414880914
	 319	-16.9454378193
	 326	-16.9501994277
	 407	-16.9502623290
	 408	-16.9504506315
	 448	-16.9504677335
	 449	-16.9505188662
	 450	-16.9507207926
	 457	-16.9514241135
	 491	-16.9514554320
	 492	-16.9515493253
	 493	-16.9516665921
	 494	-16.9518020490
	 496	-16.9526601588
	 497	-16.9551707380
	 504	-16.9555546482
	 554	-16.9563024520
	 586	-16.9563037587
	 593	-16.9564200687
	 613	-16.9564249528
	 634	-16.9564458929
	 641	-16.9566135437
	 660	-16.9566239768
	 667	-16.9567241040
	 668	-16.9567567525
	 669	-16.9568428765
	 674	-16.9600862138
	 681	-16.9619789019
	 758	-16.9619886126
	 793	-16.9619925916
	 794	-16.9619982137
	 795	-16.9620206015
	 796	-16.9621085444
	 797	-16.9624345625
	 800	-16.9636327915
	 804	-16.9642226915
	 810	-16.9646600421
	 811	-16.9660011763
	 812	-16.9705788184
	 813	-16.9793037155
	 816	-16.9995216078
	 838	-17.0018001846
	 858	-17.0037682488
	 910	-17.0048676611
	 982	-17.0049130001
	1004	-17.0049222282
	1005	-17.0049499127
	1006	-17.0050606584
	1007	-17.0055037602
	1017	-17.0057875469
	1054	-17.0058132557
	1055	-17.0058904025
	1061	-17.0062864109
	1066	-17.0067302816
	1067	-17.0072653699
	1075	-17.0073691101
	1076	-17.0076644288
	1181	-17.0076837268
	1188	-17.0077186052
	1307	-17.0077187202
	1315	-17.0077188099
	1336	-17.0077188395
	1356	-17.0077189228
	1357	-17.0077191727
	1358	-17.0077201725
	1359	-17.0077241715
	1360	-17.0077401676
	1361	-17.0078041523
	1362	-17.0080600932
	1364	-17.0080911740
	1365	-17.0081844170
	1372	-17.0082075084
	1373	-17.0082765759
	1394	-17.0083342057
	1395	-17.0085070959
	1402	-17.0088252218
	1468	-17.0088297213
	1469	-17.0088432197
	1477	-17.0088555208
	1500	-17.0088555208
