	   1	-6.4820200000e+06
	   2	-1.3919100000e+07
	   5	-1.8153500000e+07
	   7	-1.8435900000e+07
	  21	-2.2680700000e+07
	  26	-2.6919400000e+07
	  30	-3.0967100000e+07
	  40	-3.1072500000e+07
	  44	-3.2328800000e+07
	  49	-3.3054900000e+07
	  56	-3.3310200000e+07
	  96	-3.3397900000e+07
	 105	-3.3479200000e+07
	 110	-3.3481400000e+07
	 111	-3.3484200000e+07
	 114	-3.3487400000e+07
	 131	-3.3492900000e+07
	 135	-3.3502300000e+07
	 141	-3.3512900000e+07
	 175	-3.3514200000e+07
	 180	-3.3514900000e+07
	 181	-3.3516800000e+07
	 203	-3.3528000000e+07
	 228	-3.3529200000e+07
	 285	-3.3529600000e+07
	 286	-3.3530700000e+07
	 287	-3.3532200000e+07
	 303	-3.3609300000e+07
	 323	-3.3614900000e+07
	 339	-3.3616600000e+07
	 405	-3.3619000000e+07
	 419	-3.3619100000e+07
	 420	-3.3620400000e+07
	 439	-3.3620500000e+07
	 454	-3.3620700000e+07
	 459	-3.3623700000e+07
	 511	-3.3623900000e+07
	 579	-3.3625100000e+07
	 696	-3.3625200000e+07
	1146	-3.3625200000e+07
