	   1	-1.6973000000e+07
	  10	-2.3601300000e+07
	  12	-2.4748500000e+07
	  16	-2.5356900000e+07
	  60	-2.5543700000e+07
	  67	-2.6976400000e+07
	  75	-2.9138500000e+07
	  76	-3.1484500000e+07
	  79	-3.2067200000e+07
	 103	-3.2067300000e+07
	 122	-3.2118800000e+07
	 149	-3.2442300000e+07
	 150	-3.2780700000e+07
	 159	-3.2858700000e+07
	 178	-3.2864500000e+07
	 179	-3.2891300000e+07
	 180	-3.2899200000e+07
	 189	-3.2912000000e+07
	 190	-3.2923200000e+07
	 199	-3.2924400000e+07
	 206	-3.2924500000e+07
	 211	-3.2945600000e+07
	 225	-3.2947800000e+07
	 230	-3.2979000000e+07
	 231	-3.3000800000e+07
	 250	-3.3308100000e+07
	 296	-3.3319000000e+07
	 297	-3.3380800000e+07
	 320	-3.3417500000e+07
	 335	-3.3420400000e+07
	 336	-3.3428500000e+07
	 367	-3.3444900000e+07
	 383	-3.3588300000e+07
	 389	-3.3588700000e+07
	 418	-3.3606900000e+07
	 425	-3.3615200000e+07
	 432	-3.3618700000e+07
	 438	-3.3619600000e+07
	 470	-3.3620700000e+07
	 471	-3.3626900000e+07
	 491	-3.3627100000e+07
	 544	-3.3627800000e+07
	 545	-3.3629000000e+07
	 560	-3.3629200000e+07
	 569	-3.3629300000e+07
	 570	-3.3630300000e+07
	 580	-3.3631600000e+07
	 622	-3.3632300000e+07
	 665	-3.3632400000e+07
	 684	-3.3632500000e+07
	 688	-3.3632700000e+07
	 696	-3.3632800000e+07
	 697	-3.3633700000e+07
	 745	-3.3633800000e+07
	 749	-3.3633900000e+07
	1275	-3.3633900000e+07
