	   1	-12.7229026659
	   3	-14.0571730894
	   8	-14.1303928410
	   9	-14.2741293492
	  11	-14.5539567016
	  17	-14.6353171937
	  18	-14.6572090482
	  20	-15.1607729954
	  25	-16.2962554462
	  88	-16.3212300502
	 106	-16.7292816360
	 109	-16.9183478528
	 115	-16.9702498139
	 180	-16.9723921573
	 188	-16.9739423438
	 193	-17.0135157808
	 240	-17.0226839132
	 246	-17.0308657661
	 278	-17.0362428663
	 301	-17.0363040272
	 303	-17.0374339198
	 335	-17.0419003905
	 352	-17.0466494906
	 354	-17.0469263436
	 371	-17.0476335412
	 402	-17.0500095151
	 403	-17.0547486928
	 469	-17.0548367029
	 501	-17.0548476925
	 533	-17.0548740237
	 534	-17.0548847434
	 557	-17.0548942142
	 581	-17.0548983199
	 589	-17.0549088194
	 613	-17.0549142797
	 621	-17.0549213274
	 685	-17.0549231654
	 710	-17.0549231854
	 762	-17.0549232084
	 798	-17.0549232140
	 866	-17.0549232154
	 874	-17.0549232162
	 896	-17.0549232164
	 912	-17.0549232171
	 934	-17.0549232172
	 956	-17.0549232174
	1034	-17.0549232174
	1035	-17.0549232174
	1036	-17.0549232174
	1042	-17.0549232174
	1043	-17.0549232174
	1059	-17.0549232174
	1061	-17.0549232175
	1134	-17.0549232175
	1151	-17.0549232175
	1263	-17.0549232175
