	   1	-1.9616200000e+07
	   5	-1.9617200000e+07
	  12	-1.9631200000e+07
	  14	-2.7003600000e+07
	  16	-2.7204500000e+07
	  22	-2.7781000000e+07
	  23	-2.7790200000e+07
	  31	-2.7836000000e+07
	  44	-2.7836900000e+07
	  46	-2.7837700000e+07
	  47	-2.7840200000e+07
	  63	-2.7868200000e+07
	  81	-2.8404900000e+07
	  82	-3.0260600000e+07
	  91	-3.0339300000e+07
	 109	-3.0340000000e+07
	 123	-3.0346800000e+07
	 135	-3.0538200000e+07
	 142	-3.0719600000e+07
	 145	-3.0720300000e+07
	 147	-3.1208200000e+07
	 148	-3.2371300000e+07
	 152	-3.2855000000e+07
	 158	-3.3201000000e+07
	 185	-3.3201300000e+07
	 193	-3.3211100000e+07
	 194	-3.3224400000e+07
	 195	-3.3242700000e+07
	 196	-3.3248800000e+07
	 197	-3.3259100000e+07
	 198	-3.3365700000e+07
	 212	-3.3365800000e+07
	 217	-3.3388000000e+07
	 219	-3.3437000000e+07
	 228	-3.3539900000e+07
	 234	-3.3575300000e+07
	 269	-3.3580300000e+07
	 283	-3.3602500000e+07
	 286	-3.3602800000e+07
	 311	-3.3604300000e+07
	 336	-3.3604800000e+07
	 341	-3.3605900000e+07
	 359	-3.3606000000e+07
	 360	-3.3607100000e+07
	 364	-3.3607500000e+07
	 400	-3.3607800000e+07
	 413	-3.3608400000e+07
	 417	-3.3611700000e+07
	 444	-3.3612500000e+07
	 447	-3.3613400000e+07
	 505	-3.3613600000e+07
	 508	-3.3613900000e+07
	 509	-3.3614500000e+07
	 523	-3.3614600000e+07
	 524	-3.3614800000e+07
	 525	-3.3615700000e+07
	 610	-3.3615800000e+07
	 641	-3.3615900000e+07
	1041	-3.3615900000e+07
