	   1	-12.0036624453
	   4	-12.1291846685
	   7	-12.2633142480
	  12	-12.5422264525
	  14	-12.9376784316
	  33	-13.1483246573
	  34	-13.9946815863
	  35	-15.2935740329
	  41	-15.3465114566
	  57	-16.7596838924
	  75	-16.7935896927
	  92	-16.8628728670
	 118	-16.8835768244
	 161	-16.9128234036
	 180	-16.9141358315
	 212	-16.9171752005
	 248	-16.9179259647
	 249	-16.9200140063
	 308	-16.9206184766
	 315	-16.9213843195
	 316	-16.9236670001
	 321	-16.9243928145
	 325	-16.9254631975
	 391	-16.9255004842
	 399	-16.9255489905
	 400	-16.9256954891
	 421	-16.9257639345
	 422	-16.9259689509
	 423	-16.9267842214
	 424	-16.9307882322
	 433	-16.9311267479
	 434	-16.9318101173
	 438	-16.9478160241
	 474	-16.9487704102
	 492	-16.9511306500
	 493	-16.9542437504
	 494	-16.9637555387
	 500	-16.9727523647
	 508	-16.9782228656
	 586	-16.9791860826
	 627	-16.9793415680
	 628	-16.9798073320
	 629	-16.9816600114
	 651	-16.9819431818
	 686	-16.9821847863
	 694	-16.9822236078
	 702	-16.9822954323
	 703	-16.9825076463
	 704	-16.9833075948
	 705	-16.9857240847
	 722	-16.9897424349
	 723	-16.9934303679
	 743	-16.9982792579
	 762	-16.9997673441
	 763	-17.0038546145
	 768	-17.0093865020
	 831	-17.0098373611
	 851	-17.0102466763
	 869	-17.0103153515
	 876	-17.0104356622
	 877	-17.0107936959
	 885	-17.0110999783
	 918	-17.0112844021
	 938	-17.0113583818
	 939	-17.0115803022
	 940	-17.0124677062
	 948	-17.0126387342
	 949	-17.0132081222
	 956	-17.0137931274
	 961	-17.0157625334
	1033	-17.0160925916
	1041	-17.0161066477
	1042	-17.0161487991
	1061	-17.0162290295
	1094	-17.0162567662
	1101	-17.0162697110
	1102	-17.0163083252
	1103	-17.0164678205
	1104	-17.0171095646
	1105	-17.0189997267
	1112	-17.0250635999
	1118	-17.0255046801
	1119	-17.0268249325
	1137	-17.0285871944
	1159	-17.0288542749
	1207	-17.0293999893
	1212	-17.0297784132
	1234	-17.0298037067
	1235	-17.0298769834
	1236	-17.0301309972
	1237	-17.0305193644
	1245	-17.0310363974
	1265	-17.0318674266
	1286	-17.0319035100
	1333	-17.0320328309
	1334	-17.0324174365
	1335	-17.0328745475
	1369	-17.0330043009
	1374	-17.0333077490
	1375	-17.0338625774
	1376	-17.0359832644
	1396	-17.0367444606
	1404	-17.0386504915
	1413	-17.0437749762
	1435	-17.0491619460
	1485	-17.0494363209
	1500	-17.0494363209
