	   1	-1.8478200000e+07
	  11	-1.8588900000e+07
	  18	-1.8780300000e+07
	  24	-1.8781100000e+07
	  25	-1.8783500000e+07
	  41	-2.0845000000e+07
	  46	-2.0848100000e+07
	  47	-2.2709000000e+07
	  57	-2.6485900000e+07
	  58	-3.2135900000e+07
	  68	-3.2331900000e+07
	  79	-3.2494500000e+07
	  91	-3.3334100000e+07
	 123	-3.3438900000e+07
	 132	-3.3439300000e+07
	 142	-3.3497400000e+07
	 143	-3.3542700000e+07
	 214	-3.3543300000e+07
	 215	-3.3544000000e+07
	 216	-3.3544800000e+07
	 275	-3.3545300000e+07
	 282	-3.3546200000e+07
	 288	-3.3547800000e+07
	 410	-3.3548400000e+07
	 415	-3.4484100000e+07
	 461	-3.4488500000e+07
	 480	-3.4488600000e+07
	 481	-3.4488700000e+07
	 482	-3.4488800000e+07
	 585	-3.4492300000e+07
	 591	-3.4493900000e+07
	 592	-3.4498300000e+07
	 672	-3.4499000000e+07
	 742	-3.4499100000e+07
	 759	-3.4499200000e+07
	 776	-3.4499500000e+07
	 795	-3.4499600000e+07
	 954	-3.4499700000e+07
	1003	-3.4500300000e+07
	1054	-3.4509100000e+07
	1071	-3.4511400000e+07
	1170	-3.4511500000e+07
	1171	-3.4513000000e+07
	1189	-3.4515700000e+07
	1195	-3.4516100000e+07
	1211	-3.4516200000e+07
	1259	-3.4516900000e+07
	1279	-3.4517900000e+07
	1290	-3.4518300000e+07
	1326	-3.4518400000e+07
	1327	-3.4518600000e+07
	1331	-3.4520900000e+07
	1334	-3.4522300000e+07
	1342	-3.4530400000e+07
	1396	-3.4530600000e+07
	1397	-3.4532700000e+07
	1415	-3.4534600000e+07
	1474	-3.4534700000e+07
	1500	-3.4534700000e+07
