   1	37195.0000000000
   3	35195.0000000000
   8	33195.0000000000
  10	31195.0000000000
  18	27195.0000000000
  21	21195.0000000000
  80	17195.0000000000
  81	15195.0000000000
 105	13195.0000000000
 124	12275.0000000000
 132	6275.0000000000
 157	5735.0000000000
 163	3735.0000000000
 207	3395.0000000000
 214	2395.0000000000
 248	1735.0000000000
 285	1695.0000000000
 293	1535.0000000000
 331	1469.0000000000
 336	1259.2000000000
 375	1124.4000000000
 384	1055.6000000000
 407	982.4000000000
 433	924.4000000000
 470	860.4000000000
 506	718.4000000000
 554	679.0000000000
 560	651.0000000000
 674	650.4100000000
 675	643.1500000000
 700	632.8700000000
 708	614.2700000000
 763	610.1600000000
 806	609.7700000000
 828	607.6100000000
 866	602.7900000000
 919	602.6100000000
 926	601.9700000000
 927	600.2700000000
 928	593.3600000000
 958	584.6800000000
 993	581.6600000000
1035	581.5200000000
1071	581.2800000000
1074	580.1200000000
1114	580.0000000000
1122	579.9000000000
1174	579.8200000000
1194	579.7200000000
1195	579.5400000000
1213	579.5100000000
1216	579.1200000000
1240	579.0300000000
1241	578.7300000000
1242	577.5800000000
1243	572.9300000000
1285	572.7000000000
1286	572.1900000000
1323	571.9900000000
1328	571.9200000000
1359	571.0500000000
1404	570.8600000000
1423	570.5600000000
1426	570.3200000000
1466	570.2700000000
