	   1	-12.5315852856
	   8	-12.5370448333
	  15	-12.5804301009
	  21	-12.8012656194
	  25	-13.0843427980
	  30	-14.2014895807
	  59	-15.0344122021
	  60	-15.7592579663
	  65	-16.1818982189
	  83	-16.1994769736
	 119	-16.2168082944
	 123	-16.3218520605
	 129	-16.4262033872
	 145	-16.5321233281
	 178	-16.5640453131
	 183	-16.6101706300
	 200	-16.6631478760
	 201	-16.8030334323
	 237	-16.8190591172
	 241	-16.8601607099
	 247	-16.8654977945
	 308	-16.8667068409
	 343	-16.8668699107
	 351	-16.8669390712
	 373	-16.8669819465
	 374	-16.8670212722
	 375	-16.8671051388
	 381	-16.8693928797
	 403	-16.8697950322
	 410	-16.8700618143
	 417	-16.8702933725
	 423	-16.8703300426
	 445	-16.8706528982
	 453	-16.8707228692
	 454	-16.8708857242
	 455	-16.8715004586
	 456	-16.8733693051
	 458	-16.8913958356
	 505	-16.8940017486
	 552	-16.8942617733
	 572	-16.8945329173
	 573	-16.8953426040
	 574	-16.8985252924
	 575	-16.9103667970
	 576	-16.9434573123
	 611	-16.9473039498
	 617	-16.9492569674
	 618	-16.9495675456
	 640	-16.9573093864
	 648	-16.9585499227
	 682	-16.9628583497
	 717	-16.9630011373
	 718	-16.9634293613
	 719	-16.9667551141
	 752	-16.9700330801
	 753	-16.9762679204
	 760	-16.9827569351
	 837	-16.9830851642
	 858	-16.9831536185
	 880	-16.9831710057
	 888	-16.9831781067
	 889	-16.9831916999
	 890	-16.9832381185
	 891	-16.9832963233
	 893	-16.9880949244
	 928	-16.9882427397
	 934	-16.9885958634
	 935	-16.9886294173
	 957	-16.9889579884
	1007	-16.9890312601
	1008	-16.9891646584
	1015	-16.9892541982
	1016	-16.9895017279
	1017	-16.9901752527
	1038	-16.9909465493
	1044	-16.9922207190
	1066	-16.9928008368
	1102	-16.9930908532
	1166	-16.9931389195
	1242	-16.9931401062
	1264	-16.9931402373
	1265	-16.9931406306
	1273	-16.9931406962
	1274	-16.9931408371
	1275	-16.9931414005
	1304	-16.9931414262
	1305	-16.9931415031
	1306	-16.9931418111
	1307	-16.9931430430
	1308	-16.9931479705
	1309	-16.9931688577
	1310	-16.9931760554
	1331	-16.9931898767
	1378	-16.9931943295
	1398	-16.9931952193
	1399	-16.9931978531
	1434	-16.9931993850
	1470	-16.9931995689
	1500	-16.9931995689
