   1	51735.0000000000
   3	49735.0000000000
   8	47735.0000000000
   9	47475.0000000000
  13	43475.0000000000
  14	31475.0000000000
  31	21675.0000000000
  36	19675.0000000000
  56	19395.0000000000
  60	17395.0000000000
  61	11395.0000000000
 100	11355.0000000000
 101	11235.0000000000
 102	10755.0000000000
 121	8795.0000000000
 124	6755.0000000000
 160	5295.0000000000
 180	4215.0000000000
 183	2215.0000000000
 188	2115.0000000000
 206	1535.0000000000
 266	1095.0000000000
 274	995.0000000000
 306	927.8000000000
 367	916.8000000000
 400	856.6600000000
 422	853.3600000000
 429	841.6200000000
 430	812.2200000000
 482	808.2500000000
 497	802.3200000000
 531	799.9600000000
 563	791.3600000000
 565	788.1300000000
 603	786.0900000000
 641	786.0000000000
 642	785.7200000000
 676	785.2900000000
 678	785.2200000000
 696	784.2600000000
 709	783.9800000000
 765	783.8500000000
 766	783.3400000000
 767	781.4300000000
 768	773.7000000000
 769	742.7300000000
 774	729.4800000000
 780	718.0300000000
 798	707.8300000000
 806	704.6300000000
 807	695.1300000000
 843	693.8700000000
 870	690.8300000000
 888	690.4500000000
 907	689.5500000000
 908	686.6600000000
 909	675.2200000000
 910	629.6300000000
 914	548.8300000000
 920	449.0300000000
 944	439.4300000000
 963	416.0200000000
 967	413.8200000000
 972	398.6200000000
 992	285.8200000000
1024	231.2600000000
1030	183.8600000000
1036	144.4600000000
1055	94.8600000000
1099	65.8600000000
1125	58.3000000000
1133	56.9000000000
1167	46.5300000000
1172	40.1000000000
1180	39.9000000000
1220	38.7200000000
1244	38.2100000000
1245	36.6500000000
1267	28.4900000000
1271	11.1800000000
1293	7.9400000000
1330	7.0400000000
1337	3.4800000000
1347	2.8200000000
1369	0.7100000000
1409	0.1000000000
1412	0.0300000000
1471	0.0000000000
