	   1	-2.9955900000e+07
	   5	-2.9956100000e+07
	   6	-2.9956500000e+07
	  13	-2.9967300000e+07
	  29	-3.0114800000e+07
	  31	-3.1454500000e+07
	  62	-3.3018700000e+07
	  71	-3.3112700000e+07
	  72	-3.3127800000e+07
	  75	-3.3309400000e+07
	 111	-3.3325200000e+07
	 121	-3.3328000000e+07
	 130	-3.3334800000e+07
	 136	-3.3347400000e+07
	 147	-3.3358000000e+07
	 156	-3.3421900000e+07
	 163	-3.3435100000e+07
	 164	-3.3454200000e+07
	 196	-3.3458000000e+07
	 216	-3.3460400000e+07
	 234	-3.3484500000e+07
	 243	-3.3485700000e+07
	 251	-3.3495000000e+07
	 258	-3.3497600000e+07
	 267	-3.3502000000e+07
	 301	-3.3515600000e+07
	 302	-3.3523600000e+07
	 325	-3.3547900000e+07
	 331	-3.3552100000e+07
	 340	-3.3563600000e+07
	 361	-3.3566500000e+07
	 404	-3.3568100000e+07
	 411	-3.3568200000e+07
	 418	-3.3568500000e+07
	 419	-3.3570800000e+07
	 435	-3.3571900000e+07
	 436	-3.3575200000e+07
	 452	-3.4534300000e+07
	 483	-3.4548200000e+07
	 521	-3.4549800000e+07
	 540	-3.4549900000e+07
	1057	-3.4549900000e+07
