   7	48775.0000000000
  17	36775.0000000000
  26	31895.0000000000
  30	27895.0000000000
  55	26915.0000000000
  68	23935.0000000000
  91	21935.0000000000
  96	19935.0000000000
  97	13935.0000000000
 120	11935.0000000000
 137	10495.0000000000
 168	9975.0000000000
 210	9355.0000000000
 233	8515.0000000000
 241	7875.0000000000
 242	7695.0000000000
 323	7596.4000000000
 324	7300.6000000000
 332	7280.6000000000
 333	7220.6000000000
 419	7199.8000000000
 469	7161.2000000000
 620	7160.7500000000
 621	7159.3600000000
 641	7159.2700000000
 642	7159.2300000000
 659	7157.3400000000
 694	7157.0500000000
 701	7156.7600000000
 714	7155.9300000000
 725	7155.7500000000
 811	7155.7000000000
 815	7155.5700000000
 874	7155.5600000000
 887	7155.5100000000
 943	7155.3500000000
 971	7155.3400000000
 993	7155.1700000000
1033	7155.1600000000
1052	7155.1500000000
1059	7155.1300000000
1081	7155.1200000000
1083	7155.1000000000
1084	7155.0600000000
1117	7155.0500000000
1129	7155.0300000000
1130	7155.0200000000
1138	7155.0000000000
1159	7154.9400000000
1198	7154.8900000000
1217	7154.8200000000
1273	7154.8100000000
