  17	21515.0000000000
  26	21135.0000000000
  46	14015.0000000000
  53	13635.0000000000
  98	13555.0000000000
 111	13055.0000000000
 165	12535.0000000000
 175	12075.0000000000
 218	11675.0000000000
 231	10955.0000000000
 252	9895.0000000000
 321	9726.4000000000
 346	9672.6000000000
 368	9447.6000000000
 423	9427.6000000000
 445	9414.0000000000
 456	9411.6000000000
 457	9404.4000000000
 534	9386.5700000000
 544	9365.8000000000
 599	9364.7500000000
 601	9356.3800000000
 632	9338.7500000000
 656	9337.1900000000
 677	9331.9800000000
 696	9317.4400000000
 701	9316.0400000000
 718	9294.6400000000
 770	9288.9100000000
 771	9278.5200000000
 812	9277.4200000000
 813	9274.0200000000
 820	9267.7600000000
 828	9266.6100000000
 829	9263.1500000000
 830	9249.3300000000
 851	9230.7300000000
 852	9188.2400000000
 861	8987.6400000000
 875	8983.0400000000
 916	8975.8400000000
 919	8335.8400000000
 941	8035.8400000000
1010	8012.9100000000
1017	7986.3100000000
1049	7922.5100000000
1087	7907.2900000000
1093	7846.6900000000
1094	7671.8700000000
1095	6983.0700000000
1106	6943.0700000000
1130	6748.6700000000
1171	6742.3200000000
1176	6577.3500000000
1202	6534.1300000000
1211	6514.1300000000
1250	6419.2000000000
1270	6343.1400000000
1271	6114.9500000000
1312	6092.3700000000
1351	6082.2700000000
1382	6071.1000000000
1421	6064.0300000000
1445	6064.0000000000
1446	6063.9100000000
1471	6060.8400000000
