  11	39195.0000000000
  12	33195.0000000000
  13	33175.0000000000
  14	31175.0000000000
  15	25175.0000000000
  22	19175.0000000000
  41	13255.0000000000
  98	12255.0000000000
  99	9255.0000000000
 119	8215.0000000000
 141	8095.0000000000
 142	7735.0000000000
 216	6795.0000000000
 242	6135.0000000000
 252	5875.0000000000
 305	5595.0000000000
 314	5575.0000000000
 315	5515.0000000000
 377	5344.4000000000
 410	5306.2000000000
 411	5191.6000000000
 430	4947.8000000000
 436	4935.8000000000
 460	4924.2000000000
 526	4902.0000000000
 596	4898.4000000000
 622	4893.8400000000
 660	4893.1100000000
 661	4890.8500000000
 666	4881.8200000000
 705	4876.6300000000
 756	4876.2100000000
 762	4875.2700000000
 812	4874.8800000000
 813	4873.6700000000
 814	4868.9000000000
 871	4868.7200000000
 878	4864.9600000000
 921	4864.9500000000
 946	4864.6400000000
 947	4863.7300000000
 970	4863.5700000000
 977	4862.5000000000
 996	4860.2400000000
1039	4859.8700000000
1077	4859.6000000000
1085	4859.5000000000
1108	4859.4800000000
1130	4859.4500000000
1148	4859.3100000000
1169	4859.2100000000
1211	4859.1800000000
1231	4859.0600000000
1266	4859.0000000000
1268	4858.9500000000
1269	4858.7700000000
1273	4858.7100000000
1356	4858.7000000000
1357	4858.6500000000
1358	4858.3900000000
1365	4858.3700000000
1408	4858.3000000000
1418	4858.2900000000
1425	4858.2600000000
1427	4858.0500000000
1461	4858.0000000000
1463	4857.2900000000
1464	4855.0200000000
1465	4846.2600000000
1466	4811.0300000000
1467	4670.3900000000
1470	4669.6300000000
1471	4667.4400000000
1476	4646.2500000000
1485	4639.5800000000
1486	4619.5800000000
