	   1	-7.3876900000e+06
	   3	-7.4686500000e+06
	   8	-1.5291100000e+07
	  25	-2.3535600000e+07
	  28	-2.3819000000e+07
	  32	-2.6863200000e+07
	  34	-3.0564100000e+07
	  47	-3.0564200000e+07
	  48	-3.0566700000e+07
	  49	-3.0569100000e+07
	  87	-3.0624200000e+07
	  95	-3.0705100000e+07
	 122	-3.0813000000e+07
	 144	-3.0840800000e+07
	 145	-3.0868600000e+07
	 146	-3.1050300000e+07
	 171	-3.1050400000e+07
	 240	-3.1068000000e+07
	 241	-3.1105600000e+07
	 242	-3.1307600000e+07
	 266	-3.1382200000e+07
	 275	-3.1652600000e+07
	 286	-3.1653900000e+07
	 294	-3.1659000000e+07
	 301	-3.1832300000e+07
	 308	-3.1832900000e+07
	 309	-3.1834900000e+07
	 314	-3.2241900000e+07
	 315	-3.2302500000e+07
	 324	-3.2419700000e+07
	 347	-3.2588300000e+07
	 369	-3.2713500000e+07
	 373	-3.2880900000e+07
	 377	-3.3060000000e+07
	 397	-3.3060200000e+07
	 405	-3.3127100000e+07
	 413	-3.3127700000e+07
	 414	-3.3129600000e+07
	 444	-3.3142600000e+07
	 445	-3.3168200000e+07
	 463	-3.3236600000e+07
	 470	-3.3299800000e+07
	 490	-3.3338700000e+07
	 514	-3.3340200000e+07
	 523	-3.3344400000e+07
	 622	-3.3344800000e+07
	 623	-3.3348800000e+07
	 736	-3.3348900000e+07
	1199	-3.3348900000e+07
