	   1	-1.9055100000e+07
	   6	-2.4677900000e+07
	  15	-2.5314900000e+07
	  16	-2.5948800000e+07
	  17	-2.6034400000e+07
	  18	-2.6128500000e+07
	  26	-2.6142700000e+07
	  33	-2.9282700000e+07
	  40	-3.0311200000e+07
	  50	-3.0918100000e+07
	  71	-3.2715400000e+07
	 104	-3.3073800000e+07
	 139	-3.3197000000e+07
	 147	-3.3206200000e+07
	 176	-3.3282300000e+07
	 201	-3.3346500000e+07
	 215	-3.3346600000e+07
	 216	-3.3346900000e+07
	 256	-3.3348600000e+07
	 278	-3.3350500000e+07
	 279	-3.3353800000e+07
	 288	-3.3354400000e+07
	 319	-3.3357600000e+07
	 346	-3.3359800000e+07
	 379	-3.3360200000e+07
	 404	-3.3360800000e+07
	 405	-3.3362300000e+07
	 503	-3.3362600000e+07
	 535	-3.3362800000e+07
	 551	-3.3363000000e+07
	 581	-3.3363200000e+07
	 640	-3.3363400000e+07
	1245	-3.3363400000e+07
