   1	43275.0000000000
   7	39275.0000000000
   8	30975.0000000000
  14	28975.0000000000
  15	22975.0000000000
  16	14655.0000000000
  32	14635.0000000000
  33	14575.0000000000
 103	14335.0000000000
 108	12935.0000000000
 114	11575.0000000000
 132	9395.0000000000
 185	8735.0000000000
 216	7735.0000000000
 238	7722.6000000000
 257	7528.8000000000
 290	7487.2000000000
 294	7386.2000000000
 313	7297.2000000000
 314	7030.2000000000
 374	6947.0000000000
 408	6923.8500000000
 415	6920.2500000000
 450	6911.8900000000
 472	6908.1900000000
 473	6897.0600000000
 479	6870.5800000000
 480	6791.1200000000
 499	6755.4900000000
 500	6648.5800000000
 520	6593.1900000000
 543	6563.4600000000
 561	6556.3000000000
 564	6494.9000000000
 602	6479.6100000000
 621	6453.3700000000
 658	6451.3700000000
 659	6445.3700000000
 668	6435.3700000000
 690	6428.2700000000
 725	6421.2100000000
 748	6411.5700000000
 753	6404.2500000000
 779	6402.1000000000
 810	6394.3300000000
 836	6392.3700000000
 837	6386.4800000000
 845	6381.3300000000
 867	6380.4200000000
 888	6376.8500000000
 942	6376.5600000000
 943	6376.1800000000
 974	6374.4400000000
1002	6373.8000000000
1003	6372.0600000000
1013	6370.8700000000
1022	6364.5700000000
1044	6362.7000000000
1076	6338.5500000000
1100	6335.6700000000
1122	6332.5600000000
1156	6325.6400000000
1193	6325.3500000000
1194	6324.4600000000
1256	6324.2400000000
1268	6324.1900000000
1321	6322.5600000000
1347	6322.5500000000
1390	6322.4900000000
1421	6322.4800000000
1426	6322.4700000000
1463	6322.3800000000
1486	6322.3700000000
1490	6322.3300000000
