	   1	-2.2806300000e+07
	   7	-2.3134600000e+07
	   8	-2.3864200000e+07
	   9	-2.3913600000e+07
	  15	-2.3914400000e+07
	  16	-2.3916800000e+07
	  18	-2.4729600000e+07
	  19	-2.5964800000e+07
	  23	-2.9898500000e+07
	  24	-3.0564700000e+07
	  32	-3.1712400000e+07
	  52	-3.2030900000e+07
	  62	-3.2202900000e+07
	 104	-3.2255700000e+07
	 131	-3.2270100000e+07
	 132	-3.2311200000e+07
	 133	-3.2433400000e+07
	 134	-3.2755800000e+07
	 135	-3.3162100000e+07
	 170	-3.3162700000e+07
	 171	-3.3164600000e+07
	 200	-3.3189100000e+07
	 201	-3.3259600000e+07
	 221	-3.3361800000e+07
	 253	-3.3362200000e+07
	 280	-3.3378000000e+07
	 281	-3.3405100000e+07
	 282	-3.3512900000e+07
	 295	-3.3530700000e+07
	 305	-3.3541700000e+07
	 351	-3.3558200000e+07
	 359	-3.3591900000e+07
	 366	-3.3596300000e+07
	 375	-3.3603800000e+07
	 455	-3.3603900000e+07
	 496	-3.3605700000e+07
	 537	-3.3606100000e+07
	 561	-3.3606200000e+07
	 597	-3.3606600000e+07
	 627	-3.3606800000e+07
	 737	-3.3606900000e+07
	 738	-3.3607000000e+07
	 895	-3.3607200000e+07
	1387	-3.3607200000e+07
