   1	30215.0000000000
   3	28215.0000000000
   8	26215.0000000000
   9	22735.0000000000
  16	20735.0000000000
  31	14735.0000000000
  36	13315.0000000000
 147	12935.0000000000
 164	12235.0000000000
 187	11215.0000000000
 190	9175.0000000000
 209	8935.0000000000
 222	8595.0000000000
 239	7595.0000000000
 267	6775.0000000000
 288	6535.0000000000
 360	6416.8000000000
 368	6396.8000000000
 369	6336.8000000000
 375	6056.8000000000
 409	5730.2000000000
 429	5584.0000000000
 435	5479.8000000000
 454	5295.6000000000
 477	5273.6000000000
 500	5273.0000000000
 525	5260.2000000000
 534	5255.6000000000
 604	5213.8000000000
 623	5190.4400000000
 629	5172.0400000000
 648	5130.0400000000
 651	5067.6400000000
 825	5065.7900000000
 836	5065.6300000000
 873	5063.6500000000
 882	5063.3700000000
 887	5062.6600000000
 910	5062.0500000000
 932	5060.9100000000
 991	5060.7200000000
1014	5060.5400000000
1069	5060.1400000000
1092	5059.1900000000
1102	5058.9400000000
1103	5058.1900000000
1140	5056.4800000000
1141	5051.3100000000
1197	5051.2200000000
1205	5050.8200000000
1212	5050.3000000000
1235	5050.2200000000
1236	5049.9600000000
1271	5049.4200000000
1283	5049.3700000000
1284	5049.1300000000
1308	5049.0400000000
1332	5048.5400000000
1361	5048.4700000000
1372	5048.3000000000
1373	5047.8100000000
1381	5047.7100000000
1382	5047.6000000000
1427	5047.3400000000
1447	5046.7800000000
1485	5046.6900000000
1493	5046.6200000000
