	   1	-12.3586193585
	   3	-12.7036108133
	   7	-12.9002007983
	   8	-13.4539891506
	   9	-15.1090523556
	  37	-15.5461895854
	  57	-15.9662026395
	  61	-16.1786553734
	  80	-16.1850079337
	  86	-16.2038323905
	 103	-16.2070273377
	 107	-16.4012577064
	 152	-16.6043168635
	 160	-16.6121646971
	 167	-16.6337863983
	 172	-16.6849094383
	 208	-16.7045556589
	 209	-16.7337737194
	 214	-16.7390515086
	 246	-16.7822152631
	 250	-16.8453254630
	 258	-16.8647305577
	 260	-16.8999785839
	 292	-16.9381694900
	 299	-16.9698195616
	 331	-17.0167980121
	 352	-17.0198069046
	 373	-17.0304983811
	 404	-17.0316303736
	 410	-17.0402442864
	 432	-17.0446661178
	 491	-17.0462559704
	 501	-17.0463265477
	 517	-17.0494787987
	 518	-17.0503435577
	 538	-17.0512275809
	 569	-17.0515973785
	 600	-17.0523019393
	 621	-17.0523845283
	 623	-17.0525489730
	 632	-17.0530009728
	 668	-17.0531537073
	 717	-17.0531930775
	 725	-17.0532482905
	 726	-17.0534139425
	 733	-17.0534783679
	 741	-17.0535536054
	 773	-17.0535539496
	 797	-17.0536112247
	 829	-17.0536177685
	 836	-17.0536478080
	 860	-17.0536536876
	 868	-17.0536606848
	 876	-17.0536894816
	 883	-17.0537033502
	 939	-17.0537036070
	 940	-17.0537043775
	 949	-17.0537054441
	 950	-17.0537089323
	 996	-17.0537108099
	1003	-17.0537111741
	1033	-17.0537116934
	1049	-17.0537122871
	1079	-17.0537128325
	1081	-17.0537129888
	1082	-17.0537134575
	1083	-17.0537153324
	1090	-17.0537180292
	1126	-17.0537186280
	1188	-17.0537186352
	1211	-17.0537186433
	1212	-17.0537186674
	1213	-17.0537187641
	1230	-17.0537192018
	1246	-17.0537194221
	1247	-17.0537197077
	1256	-17.0537197800
	1309	-17.0537198145
	1315	-17.0537199046
	1338	-17.0537199227
	1355	-17.0537199261
	1362	-17.0537199326
	1400	-17.0537199414
	1423	-17.0537199421
	1424	-17.0537199442
	1456	-17.0537199449
	1458	-17.0537199453
	1500	-17.0537199453
