	   1	-15.1695159775
	   8	-15.3506481225
	  17	-15.4013778834
	  37	-15.5245148761
	  38	-15.8345592312
	  39	-16.0828542882
	  46	-16.8868035138
	  65	-16.8938421244
	  66	-16.9142885044
	  67	-16.9861560163
	 125	-16.9935202973
	 159	-16.9937208639
	 160	-16.9943224915
	 161	-16.9967279180
	 206	-16.9984775047
	 225	-16.9994297684
	 226	-17.0021654005
	 227	-17.0112965831
	 228	-17.0193284474
	 249	-17.0269219947
	 254	-17.0438632218
	 318	-17.0440892567
	 319	-17.0447595213
	 327	-17.0451455507
	 377	-17.0451472375
	 426	-17.0451961162
	 470	-17.0451993287
	 471	-17.0452027575
	 505	-17.0452027973
	 506	-17.0452029168
	 513	-17.0452029875
	 560	-17.0452030325
	 561	-17.0452031675
	 583	-17.0452032173
	 584	-17.0452033514
	 585	-17.0452038529
	 591	-17.0452040143
	 651	-17.0452040391
	 657	-17.0452041016
	 658	-17.0452042890
	 659	-17.0452051258
	 667	-17.0452051761
	 701	-17.0452052569
	 724	-17.0452052599
	 725	-17.0452053150
	 747	-17.0452053905
	 780	-17.0452054253
	 830	-17.0452054263
	 831	-17.0452054294
	 832	-17.0452054418
	 833	-17.0452054907
	 834	-17.0452056810
	 835	-17.0452064425
	 836	-17.0452094878
	 837	-17.0452216590
	 838	-17.0452701834
	 839	-17.0454617199
	 842	-17.0454940050
	 845	-17.0455122075
	 848	-17.0455152816
	 849	-17.0455245040
	 854	-17.0455316047
	 901	-17.0455379569
	 922	-17.0455388967
	 985	-17.0455391694
	1004	-17.0455393405
	1037	-17.0455393585
	1069	-17.0455393589
	1105	-17.0455393592
	1155	-17.0455393593
	1162	-17.0455393595
	1184	-17.0455393595
	1185	-17.0455393595
	1186	-17.0455393597
	1229	-17.0455393597
	1230	-17.0455393598
	1231	-17.0455393600
	1232	-17.0455393605
	1239	-17.0455393608
	1240	-17.0455393617
	1346	-17.0455393617
	1353	-17.0455393617
	1400	-17.0455393617
	1405	-17.0455393617
	1438	-17.0455393617
	1439	-17.0455393617
	1500	-17.0455393617
