	   1	-10.4297077293
	   3	-11.1110138305
	   4	-12.0859426525
	   8	-12.4520148664
	  12	-13.0401720858
	  14	-14.2373218432
	  16	-14.2817329468
	  56	-14.4978892161
	  63	-15.4877664481
	  68	-15.5373681343
	  69	-15.5667798361
	  74	-16.3478668678
	  80	-16.5343579369
	  81	-16.6113920155
	 110	-16.7170207857
	 149	-16.7189983858
	 198	-16.7212700508
	 199	-16.7280217380
	 200	-16.7540695213
	 201	-16.8423400646
	 233	-16.8424950953
	 238	-16.8738936438
	 245	-16.8890363431
	 246	-16.8897739503
	 263	-16.9142123464
	 295	-16.9783779621
	 327	-16.9968031969
	 328	-17.0048573460
	 336	-17.0239927954
	 376	-17.0240964838
	 382	-17.0282947402
	 406	-17.0297729394
	 438	-17.0298905063
	 461	-17.0305949372
	 498	-17.0317163198
	 519	-17.0321750451
	 525	-17.0324584013
	 534	-17.0331944235
	 572	-17.0335558056
	 594	-17.0339719017
	 603	-17.0340413212
	 635	-17.0342438712
	 642	-17.0344108967
	 679	-17.0345049245
	 680	-17.0347860087
	 697	-17.0350116494
	 698	-17.0352834584
	 707	-17.0353179710
	 716	-17.0356173737
	 739	-17.0359905074
	 806	-17.0360096965
	 823	-17.0360407167
	 830	-17.0360557394
	 868	-17.0360647389
	 875	-17.0360795407
	 912	-17.0360818233
	 957	-17.0360822528
	 958	-17.0360835408
	 990	-17.0360844732
	 992	-17.0360867330
	 993	-17.0360935112
	 994	-17.0361206077
	 995	-17.0362287309
	 996	-17.0366570220
	 997	-17.0383028962
	1000	-17.0383045856
	1001	-17.0383096519
	1002	-17.0383289094
	1003	-17.0384015227
	1034	-17.0385383909
	1036	-17.0389039119
	1045	-17.0389979503
	1046	-17.0391989402
	1055	-17.0396430428
	1078	-17.0397438902
	1100	-17.0399033302
	1108	-17.0400977097
	1125	-17.0408399750
	1141	-17.0411255544
	1157	-17.0414377770
	1201	-17.0415113274
	1209	-17.0416490889
	1210	-17.0417108807
	1211	-17.0417763144
	1248	-17.0418260442
	1265	-17.0419158292
	1282	-17.0420091528
	1283	-17.0422069319
	1306	-17.0422158792
	1322	-17.0422647624
	1330	-17.0422897778
	1353	-17.0422905998
	1354	-17.0422930660
	1356	-17.0423066873
	1364	-17.0424087093
	1365	-17.0425956053
	1396	-17.0426705906
	1489	-17.0426714753
	1490	-17.0426741294
	1500	-17.0426741294
