   1	39415.0000000000
   7	35415.0000000000
  11	29415.0000000000
  21	27415.0000000000
  24	25195.0000000000
 126	23095.0000000000
 127	20795.0000000000
 134	19855.0000000000
 157	19075.0000000000
 158	16735.0000000000
 182	15715.0000000000
 206	14995.0000000000
 207	12835.0000000000
 246	11675.0000000000
 269	11095.0000000000
 300	10935.0000000000
 320	10375.0000000000
 342	9975.0000000000
 345	9595.0000000000
 374	9475.0000000000
 413	8875.0000000000
 466	8740.6000000000
 467	8337.4000000000
 490	8127.0000000000
 515	8026.4000000000
 522	7786.4000000000
 546	7515.4000000000
 571	7478.8000000000
 572	7369.0000000000
 597	7349.0000000000
 643	7215.6000000000
 665	7076.4000000000
 687	6912.2000000000
 723	6821.0000000000
 743	6720.0000000000
 765	6683.2000000000
 785	6656.8000000000
 807	6639.5800000000
 841	6625.7000000000
 861	6622.6900000000
 878	6613.1100000000
 971	6605.4800000000
1047	6604.5800000000
1119	6604.3600000000
1165	6604.2800000000
1170	6604.1000000000
1206	6603.9800000000
1255	6603.9700000000
1258	6603.9400000000
1259	6603.8700000000
1264	6603.7800000000
1291	6603.7500000000
1337	6603.7300000000
1401	6603.7100000000
1403	6603.7000000000
1404	6603.6600000000
1407	6603.6200000000
1429	6603.6000000000
1476	6603.5800000000
