	   1	-2.1599400000e+07
	   7	-2.9765600000e+07
	  21	-2.9920400000e+07
	  22	-3.0010400000e+07
	  23	-3.1162900000e+07
	  31	-3.1379600000e+07
	  40	-3.1902400000e+07
	  43	-3.3115200000e+07
	  46	-3.3242600000e+07
	  70	-3.3519900000e+07
	 108	-3.3524000000e+07
	 117	-3.3524600000e+07
	 118	-3.3526500000e+07
	 142	-3.3625700000e+07
	 160	-3.3627900000e+07
	 195	-3.3628800000e+07
	 223	-3.3628900000e+07
	 224	-3.3630100000e+07
	 243	-3.3631700000e+07
	 315	-3.3631900000e+07
	 316	-3.3632300000e+07
	 325	-3.3632700000e+07
	 338	-3.3634000000e+07
	 389	-3.3634300000e+07
	 925	-3.3634300000e+07
