   1	35415.0000000000
   3	33415.0000000000
   8	31415.0000000000
  15	23695.0000000000
  23	21695.0000000000
  64	19695.0000000000
  65	13695.0000000000
  93	12495.0000000000
 138	11775.0000000000
 165	11755.0000000000
 224	11575.0000000000
 225	11035.0000000000
 244	10035.0000000000
 283	9555.0000000000
 305	8515.0000000000
 333	8415.0000000000
 359	8236.0000000000
 360	7699.0000000000
 381	7482.2000000000
 407	7470.0000000000
 412	7450.0000000000
 457	7269.0000000000
 467	7009.0000000000
 506	7006.6000000000
 571	6953.0000000000
 580	6881.4000000000
 640	6832.9800000000
 665	6831.9100000000
 673	6817.2800000000
 714	6815.7600000000
 765	6805.4900000000
 811	6805.3100000000
 837	6794.0300000000
 838	6791.1000000000
 839	6779.3100000000
 848	6757.3100000000
 869	6756.9100000000
 878	6735.9100000000
 886	6735.7100000000
 887	6735.1100000000
 888	6732.7100000000
 889	6723.1100000000
 890	6684.7100000000
 928	6627.7100000000
 949	6572.3100000000
1016	6569.6000000000
1017	6561.5900000000
1022	6526.5100000000
1063	6522.1700000000
1072	6521.3900000000
1073	6518.7300000000
1111	6500.9100000000
1149	6498.4300000000
1155	6494.3700000000
1163	6492.4400000000
1189	6490.4500000000
1197	6486.6800000000
1238	6484.7000000000
1253	6483.5100000000
1276	6482.3300000000
1330	6482.3000000000
1331	6482.0200000000
1376	6481.6400000000
1377	6480.7300000000
1415	6480.2300000000
1416	6478.8400000000
1445	6478.4100000000
1451	6477.9000000000
1498	6477.8100000000
