   7	35415.0000000000
  11	29415.0000000000
  20	27415.0000000000
  61	26935.0000000000
  68	22935.0000000000
  73	22715.0000000000
  79	20715.0000000000
  80	20355.0000000000
  85	16355.0000000000
  93	10355.0000000000
 148	8355.0000000000
 214	8255.0000000000
 215	7955.0000000000
 233	7755.0000000000
 254	5795.0000000000
 312	5595.0000000000
 313	4995.0000000000
 320	4775.0000000000
 375	4734.4000000000
 423	4726.2000000000
 430	4609.4000000000
 467	4570.8000000000
 491	4550.6000000000
 510	4503.6000000000
 514	4212.4000000000
 552	4127.8000000000
 577	4087.4000000000
 600	4066.8000000000
 625	4043.0000000000
 633	4006.2000000000
 671	4002.1200000000
 696	4001.8800000000
 724	4000.6300000000
 740	3997.2700000000
 770	3996.9300000000
 780	3987.9200000000
 804	3985.8100000000
 812	3958.3000000000
 820	3946.5800000000
 845	3938.5800000000
 846	3914.5800000000
 885	3910.3600000000
 886	3897.6900000000
 891	3863.8900000000
 915	3849.4900000000
 916	3806.2900000000
 939	3585.8900000000
 977	3535.6900000000
 998	3440.0900000000
1019	3413.1500000000
1030	3403.3500000000
1053	3396.0500000000
1061	3376.8500000000
1114	3372.3500000000
1138	3363.5600000000
1145	3356.5400000000
1178	3355.1500000000
1179	3350.9900000000
1180	3334.3400000000
1186	3302.0500000000
1206	3249.1700000000
1230	3241.3600000000
1254	3238.0300000000
1260	3231.2800000000
1285	3231.0100000000
1291	3223.2000000000
1292	3199.8000000000
1317	3190.0800000000
1373	3189.8300000000
1398	3189.4200000000
1399	3188.1800000000
1422	3186.1100000000
1429	3183.6400000000
1466	3181.0400000000
1489	3179.4900000000
