   1	50795.0000000000
   7	46795.0000000000
   8	34795.0000000000
  10	30795.0000000000
  12	28795.0000000000
  36	28255.0000000000
  42	26255.0000000000
  65	25675.0000000000
  76	23675.0000000000
 117	22675.0000000000
 124	20655.0000000000
 153	18655.0000000000
 154	18375.0000000000
 196	17475.0000000000
 218	13135.0000000000
 266	12555.0000000000
 301	12395.0000000000
 303	11755.0000000000
 336	11115.0000000000
 346	10715.0000000000
 383	10055.0000000000
 407	9655.0000000000
 413	9035.0000000000
 468	8977.6000000000
 472	8660.6000000000
 494	8489.4000000000
 533	8486.2000000000
 534	8476.6000000000
 542	8356.6000000000
 579	8316.6000000000
 586	8251.0000000000
 626	8236.4000000000
 635	8234.2000000000
 663	8228.2000000000
 684	8158.0000000000
 733	8149.0000000000
 740	8137.1000000000
 766	8132.3000000000
 792	8115.7000000000
 851	8113.8500000000
 903	8104.7300000000
 921	8051.8100000000
 940	8044.4100000000
 958	8042.8100000000
 982	8033.4300000000
1022	8032.6800000000
1023	8030.5400000000
1046	8021.0800000000
1070	8017.3200000000
1078	8017.1100000000
1114	8015.3800000000
1123	8014.6100000000
1184	8013.8900000000
1196	8013.4400000000
1209	8009.3700000000
1300	8008.4900000000
1301	8008.1800000000
1324	8006.1600000000
1388	8006.0300000000
1399	8006.0100000000
1409	8005.7700000000
1462	8005.7400000000
1483	8005.7000000000
