	   1	-2.6691900000e+07
	   5	-2.6692600000e+07
	   6	-2.6693900000e+07
	   8	-2.6774800000e+07
	  10	-2.6941400000e+07
	  13	-2.7086400000e+07
	  20	-2.7865600000e+07
	  21	-2.8391400000e+07
	  23	-2.8559200000e+07
	  33	-2.9951400000e+07
	  51	-3.0886800000e+07
	  71	-3.1252100000e+07
	  72	-3.1721500000e+07
	  80	-3.2024400000e+07
	  86	-3.2310100000e+07
	  91	-3.2701600000e+07
	 111	-3.2711000000e+07
	 117	-3.2878700000e+07
	 136	-3.3421100000e+07
	 180	-3.3433100000e+07
	 183	-3.3436700000e+07
	 192	-3.3442900000e+07
	 222	-3.3445400000e+07
	 231	-3.3454700000e+07
	 240	-3.3466900000e+07
	 246	-3.3470400000e+07
	 262	-3.3522900000e+07
	 267	-3.3595200000e+07
	 274	-3.3598300000e+07
	 284	-3.3616200000e+07
	 328	-3.3618100000e+07
	 329	-3.3619100000e+07
	 393	-3.3619400000e+07
	 401	-3.3619800000e+07
	 443	-3.3619900000e+07
	 448	-3.3620000000e+07
	 449	-3.3620900000e+07
	 465	-3.3622500000e+07
	 481	-3.3622700000e+07
	 508	-3.3622800000e+07
	 543	-3.3623000000e+07
	 547	-3.3623100000e+07
	1095	-3.3623100000e+07
