	   1	-11.1918841796
	   3	-13.6492328758
	   8	-13.8200062625
	   9	-14.2951829970
	  10	-15.1126372844
	  12	-16.5846754906
	  18	-16.7125783153
	  34	-16.8807555506
	  99	-16.8952631252
	 100	-16.9346668528
	 121	-16.9460767585
	 156	-16.9473795588
	 218	-16.9482516796
	 239	-16.9490708757
	 256	-16.9494334867
	 273	-16.9503124568
	 290	-16.9512286877
	 291	-16.9533203262
	 292	-16.9572957072
	 298	-16.9671826663
	 330	-16.9691149637
	 331	-16.9710743957
	 339	-16.9714053094
	 345	-16.9790726382
	 391	-16.9801730961
	 413	-16.9823688421
	 447	-16.9834399173
	 455	-16.9850226787
	 462	-16.9876473025
	 484	-16.9890000092
	 492	-16.9894200149
	 498	-16.9896843231
	 575	-16.9897067603
	 592	-16.9897497478
	 593	-16.9898785132
	 594	-16.9903906190
	 595	-16.9923917413
	 596	-16.9996390524
	 597	-17.0008679516
	 600	-17.0143359748
	 601	-17.0231509832
	 610	-17.0234953917
	 685	-17.0238178686
	 692	-17.0241479021
	 694	-17.0246503922
	 696	-17.0267804542
	 697	-17.0329877263
	 698	-17.0370020433
	 715	-17.0389906127
	 731	-17.0431756472
	 769	-17.0433974747
	 770	-17.0451235962
	 778	-17.0520750865
	 829	-17.0528256803
	 836	-17.0535623861
	 844	-17.0537406015
	 867	-17.0537612484
	 876	-17.0540412370
	 941	-17.0543412539
	 965	-17.0543629773
	 982	-17.0543873074
	 990	-17.0544643106
	 991	-17.0545551148
	1039	-17.0547874709
	1041	-17.0548092832
	1049	-17.0548186826
	1072	-17.0548272259
	1117	-17.0549052672
	1148	-17.0549221218
	1164	-17.0549268104
	1165	-17.0549408724
	1202	-17.0549433229
	1247	-17.0549447237
	1298	-17.0549449324
	1300	-17.0549457481
	1332	-17.0549458890
	1354	-17.0549462845
	1377	-17.0549463048
	1384	-17.0549463808
	1393	-17.0549465127
	1415	-17.0549466047
	1416	-17.0549467547
	1417	-17.0549473547
	1418	-17.0549497548
	1454	-17.0549503895
	1463	-17.0549506726
	1464	-17.0549515221
	1465	-17.0549549200
	1467	-17.0549606973
	1499	-17.0549624102
	1500	-17.0549624102
	   1	-11.1918841796
	   3	-13.6492328758
	   8	-13.8200062625
	   9	-14.2951829970
	  10	-15.1126372844
	  12	-16.5846754906
	  18	-16.7125783153
	  34	-16.8807555506
	  99	-16.8952631252
	 100	-16.9346668528
	 121	-16.9460767585
	 156	-16.9473795588
	 218	-16.9482516796
	 239	-16.9490708757
	 256	-16.9494334867
	 273	-16.9503124568
	 290	-16.9512286877
	 291	-16.9533203262
	 292	-16.9572957072
	 298	-16.9671826663
	 330	-16.9691149637
	 331	-16.9710743957
	 339	-16.9714053094
	 345	-16.9790726382
	 391	-16.9801730961
	 413	-16.9823688421
	 447	-16.9834399173
	 455	-16.9850226787
	 462	-16.9876473025
	 484	-16.9890000092
	 492	-16.9894200149
	 498	-16.9896843231
	 575	-16.9897067603
	 592	-16.9897497478
	 593	-16.9898785132
	 594	-16.9903906190
	 595	-16.9923917413
	 596	-16.9996390524
	 597	-17.0008679516
	 600	-17.0143359748
	 601	-17.0231509832
	 610	-17.0234953917
	 685	-17.0238178686
	 692	-17.0241479021
	 694	-17.0246503922
	 696	-17.0267804542
	 697	-17.0329877263
	 698	-17.0370020433
	 715	-17.0389906127
	 731	-17.0431756472
	 769	-17.0433974747
	 770	-17.0451235962
	 778	-17.0520750865
	 829	-17.0528256803
	 836	-17.0535623861
	 844	-17.0537406015
	 867	-17.0537612484
	 876	-17.0540412370
	 941	-17.0543412539
	 965	-17.0543629773
	 982	-17.0543873074
	 990	-17.0544643106
	 991	-17.0545551148
	1039	-17.0547874709
	1041	-17.0548092832
	1049	-17.0548186826
	1072	-17.0548272259
	1117	-17.0549052672
	1148	-17.0549221218
	1164	-17.0549268104
	1165	-17.0549408724
	1202	-17.0549433229
	1247	-17.0549447237
	1298	-17.0549449324
	1300	-17.0549457481
	1332	-17.0549458890
	1354	-17.0549462845
	1377	-17.0549463048
	1384	-17.0549463808
	1393	-17.0549465127
	1415	-17.0549466047
	1416	-17.0549467547
	1417	-17.0549473547
	1418	-17.0549497548
	1454	-17.0549503895
	1463	-17.0549506726
	1464	-17.0549515221
	1465	-17.0549549200
	1467	-17.0549606973
	1499	-17.0549624102
	1500	-17.0549624102
