	   1	-15.1695159775
	   8	-15.3506481225
	  17	-15.4013778834
	  49	-15.5139698502
	  96	-15.6427963943
	  97	-15.7658049694
	 114	-15.8287187734
	 136	-15.8823638929
	 159	-15.8908459104
	 191	-15.8947397360
	 208	-15.9032117816
	 240	-15.9129869372
	 242	-15.9214404594
	 243	-15.9437578219
	 244	-15.9856170775
	 275	-15.9856971103
	 280	-16.0615252238
	 281	-16.0644083953
	 304	-16.0838554227
	 311	-16.0905731290
	 334	-16.1031924094
	 335	-16.1171319025
	 341	-16.2645819655
	 347	-16.3132250915
	 348	-16.3251538207
	 385	-16.4833326234
	 386	-16.5631674165
	 403	-16.6912729619
	 410	-16.7348813558
	 430	-16.9200394461
	 436	-16.9382744985
	 437	-16.9550495644
	 512	-16.9719078148
	 517	-16.9733379834
	 567	-16.9748308437
	 569	-16.9749659984
	 586	-16.9777175265
	 609	-16.9891898493
	 631	-16.9893125292
	 655	-16.9902299545
	 662	-16.9934396128
	 663	-16.9937479974
	 667	-17.0110561276
	 690	-17.0146127268
	 744	-17.0152809182
	 806	-17.0154772102
	 808	-17.0155514150
	 824	-17.0156586822
	 825	-17.0159771449
	 826	-17.0172009001
	 827	-17.0212936617
	 828	-17.0255758676
	 834	-17.0380098172
	 837	-17.0408950174
	 874	-17.0440733195
	 927	-17.0442228099
	 943	-17.0447201305
	 952	-17.0447261084
	 969	-17.0449167276
	 986	-17.0452078620
	 988	-17.0454688103
	 989	-17.0462356176
	1050	-17.0464941642
	1059	-17.0465264730
	1061	-17.0469389907
	1078	-17.0471367545
	1079	-17.0477235184
	1080	-17.0477425211
	1087	-17.0482726384
	1125	-17.0483874304
	1142	-17.0487767271
	1165	-17.0488476882
	1189	-17.0488956879
	1209	-17.0489385481
	1245	-17.0490371558
	1281	-17.0490498721
	1289	-17.0490545027
	1313	-17.0490552073
	1375	-17.0490553584
	1392	-17.0490557338
	1393	-17.0490568585
	1394	-17.0490613368
	1395	-17.0490789162
	1396	-17.0491438968
	1397	-17.0493184339
	1425	-17.0493240690
	1442	-17.0493440287
	1474	-17.0493547203
	1476	-17.0493698515
	1478	-17.0493873975
	1479	-17.0494388640
	1480	-17.0496271641
	1497	-17.0496381835
	1500	-17.0496381835
