	   1	-1.0121700000e+07
	   5	-1.0124300000e+07
	  10	-1.0613200000e+07
	  13	-1.0701400000e+07
	  20	-1.7078000000e+07
	  23	-1.7120700000e+07
	  41	-1.7258200000e+07
	  44	-1.7267100000e+07
	  45	-1.7273500000e+07
	  48	-1.7999300000e+07
	  51	-1.8027200000e+07
	  59	-2.0190900000e+07
	  61	-2.2608800000e+07
	  73	-2.6913200000e+07
	  87	-2.7841000000e+07
	 107	-2.7905000000e+07
	 123	-2.8026300000e+07
	 124	-2.8320000000e+07
	 128	-2.9817200000e+07
	 142	-3.0185600000e+07
	 158	-3.0429400000e+07
	 159	-3.0837200000e+07
	 162	-3.1915500000e+07
	 166	-3.1916100000e+07
	 173	-3.1916400000e+07
	 196	-3.1982800000e+07
	 197	-3.2140800000e+07
	 206	-3.2608300000e+07
	 207	-3.2930200000e+07
	 208	-3.3004500000e+07
	 212	-3.3005200000e+07
	 214	-3.3142400000e+07
	 217	-3.3155100000e+07
	 243	-3.3190700000e+07
	 244	-3.3204800000e+07
	 247	-3.3246400000e+07
	 275	-3.3277000000e+07
	 277	-3.3277500000e+07
	 278	-3.3279500000e+07
	 279	-3.3285900000e+07
	 281	-3.3286200000e+07
	 306	-3.3348500000e+07
	 339	-3.3353400000e+07
	 344	-3.3353800000e+07
	 361	-3.3354600000e+07
	 362	-3.3356000000e+07
	 381	-3.3357600000e+07
	 382	-3.3358000000e+07
	 385	-3.3358300000e+07
	 490	-3.3358400000e+07
	 922	-3.3358400000e+07
